Start,End,Approve,Disapprove,Unsure
07/12/1985,07/15/1985,63,28,9
6/7/1985,6/10/1985,58,32,10
5/17/1985,5/20/1985,55,37,8
4/12/1985,4/15/1985,52,37,11
3/8/1985,3/11/1985,56,37,7
02/15/1985,02/18/1985,60,31,9
01/25/1985,01/28/1985,64,28,8
01/11/1985,01/14/1985,62,29,9
12/07/1984,12/10/1984,59,32,9
11/30/1984,12/03/1984,62,30,8
11/09/1984,11/12/1984,61,31,8
10/26/1984,10/29/1984,58,33,9
09/28/1984,10/01/1984,54,35,11
09/21/1984,09/24/1984,57,36,7
09/07/1984,09/10/1984,57,36,7
08/10/1984,08/13/1984,54,38,8
07/27/1984,07/30/1984,52,37,11
07/13/1984,07/16/1984,55,35,10
07/06/1984,07/09/1984,54,35,11
06/29/1984,07/02/1984,53,37,10
06/22/1984,06/25/1984,54,36,10
06/06/1984,6/8/1984,55,33,12
5/18/1984,05/21/1984,54,38,8
05/03/1984,5/5/1984,52,37,11
4/6/1984,4/9/1984,54,36,10
03/16/1984,03/19/1984,54,39,7
02/10/1984,02/13/1984,55,36,9
01/27/1984,01/30/1984,55,37,8
01/13/1984,01/16/1984,52,38,10
12/09/1983,12/12/1983,54,38,8
11/18/1983,11/21/1983,53,37,10
10/21/1983,10/24/1983,49,41,10
10/07/1983,10/10/1983,45,44,11
09/16/1983,09/19/1983,47,43,10
09/09/1983,09/12/1983,47,42,11
08/19/1983,08/22/1983,43,46,11
08/12/1983,08/15/1983,43,45,12
08/05/1983,08/08/1983,44,46,10
07/29/1983,08/01/1983,44,42,14
07/22/1983,07/25/1983,42,47,11
06/24/1983,06/27/1983,47,44,9
06/10/1983,06/13/1983,43,45,12
05/20/1983,05/23/1983,46,43,11
05/13/1983,05/16/1983,43,45,12
04/29/1983,05/02/1983,43,46,11
04/15/1983,04/18/1983,41,49,10
03/11/1983,3/14/1983,41,49,10
2/25/1983,2/28/1983,40,50,10
01/28/1983,1/31/1983,35,56,9
01/21/1983,01/24/1983,37,53,10
01/14/1983,01/17/1983,37,54,9
12/10/1982,12/13/1982,41,50,9
11/19/1982,11/22/1982,43,47,10
11/05/1982,11/08/1982,43,47,10
10/15/1982,10/18/1982,42,48,10
09/17/1982,09/20/1982,42,48,10
08/27/1982,08/30/1982,42,46,12
08/13/1982,08/16/1982,41,49,10
07/30/1982,08/02/1982,41,47,12
07/23/1982,07/26/1982,42,46,12
06/25/1982,06/28/1982,44,46,10
06/11/1982,06/14/1982,45,45,10
05/14/1982,05/17/1982,45,44,11
04/30/1982,05/03/1982,44,46,10
04/23/1982,04/26/1982,43,47,10
04/02/1982,04/05/1982,45,46,9
3/12/1982,3/15/1982,46,45,9
2/5/1982,2/8/1982,47,43,10
01/22/1982,01/25/1982,47,42,11
1/8/1982,1/11/1982,49,40,11
12/11/1981,12/14/1981,49,41,10
11/20/1981,11/23/1981,54,37,9
11/13/1981,11/16/1981,49,40,11
10/30/1981,11/02/1981,53,35,12
10/02/1981,10/05/1981,56,35,9
09/18/1981,09/21/1981,52,37,11
08/14/1981,08/17/1981,60,29,11
07/31/1981,08/03/1981,60,28,12
07/24/1981,07/27/1981,56,30,14
07/17/1981,07/20/1981,60,29,11
06/26/1981,06/29/1981,58,30,12
06/19/1981,06/22/1981,59,29,12
06/05/1981,06/08/1981,59,28,13
05/08/1981,05/11/1981,68,21,11
04/10/1981,04/13/1981,67,19,14
4/3/1981,4/6/1981,67,18,15
3/13/1981,3/16/1981,60,24,16
2/13/1981,2/16/1981,55,18,27
1/30/1981,02/02/1981,51,13,36
12/05/1980,12/08/1980,34,55,11
11/21/1980,11/24/1980,31,56,13
09/12/1980,09/15/1980,37,55,8
08/15/1980,08/18/1980,32,55,13
07/11/1980,07/14/1980,33,55,12
06/27/1980,06/30/1980,31,58,11
06/13/1980,06/16/1980,32,56,12
05/30/1980,06/02/1980,38,52,10
05/16/1980,05/19/1980,38,51,11
05/02/1980,05/05/1980,43,47,10
04/11/1980,04/14/1980,39,50,11
03/27/1980,03/30/1980,39,51,10
03/07/1980,03/10/1980,43,45,12
02/29/1980,03/03/1980,52,38,10
02/01/1980,02/04/1980,55,36,9
01/25/1980,01/28/1980,58,32,10
01/05/1980,01/08/1980,56,33,11
12/07/1979,12/10/1979,54,35,11
11/30/1979,12/3/1979,51,37,12
11/16/1979,11/19/1979,38,49,13
11/2/1979,11/5/1979,32,55,13
10/12/1979,10/15/1979,31,55,14
10/05/1979,10/08/1979,29,58,13
09/28/1979,10/01/1979,33,54,13
09/07/1979,09/10/1979,30,55,15
08/17/1979,08/20/1979,32,54,14
08/10/1979,08/13/1979,33,55,12
08/03/1979,08/06/1979,32,53,15
07/13/1979,07/16/1979,29,58,13
06/29/1979,07/02/1979,28,59,13
06/22/1979,06/25/1979,29,57,14
06/01/1979,06/04/1979,29,56,15
05/18/1979,05/21/1979,32,53,15
05/04/1979,05/07/1979,37,49,14
04/06/1979,04/09/1979,40,46,14
03/23/1979,03/31/1979,42,44,14
03/16/1979,03/19/1979,47,39,14
03/02/1979,03/05/1979,39,48,13
02/23/1979,02/26/1979,37,46,17
02/02/1979,02/05/1979,42,42,16
01/19/1979,01/22/1979,43,41,16
01/05/1979,01/08/1979,50,36,14
12/08/1978,12/11/1978,51,34,15
12/01/1978,12/04/1978,50,34,16
11/10/1978,11/13/1978,52,36,12
10/27/1978,10/30/1978,49,36,15
09/22/1978,09/25/1978,48,34,18
09/15/1978,09/18/1978,45,40,15
09/08/1978,09/11/1978,42,42,16
08/18/1978,08/21/1978,43,41,16
08/11/1978,08/14/1978,40,43,17
08/04/1978,08/07/1978,39,44,17
07/21/1978,07/24/1978,39,44,17
07/08/1978,07/10/1978,40,41,19
06/16/1978,06/19/1978,42,42,16
06/02/1978,06/05/1978,44,41,15
05/19/1978,05/22/1978,43,43,14
05/05/1978,05/08/1978,41,43,16
04/28/1978,05/01/1978,41,42,17
04/14/1978,04/17/1978,40,44,16
03/31/1978,04/03/1978,48,39,13
03/10/1978,03/13/1978,50,35,15
03/02/1978,03/05/1978,49,33,18
02/24/1978,02/27/1978,50,33,17
02/11/1978,02/14/1978,47,34,19
01/20/1978,01/23/1978,52,28,20
01/06/1978,01/09/1978,55,27,18
12/09/1977,12/12/1977,57,27,16
11/18/1977,11/21/1977,56,30,14
11/04/1977,11/07/1977,55,30,15
10/28/1977,10/31/1977,51,31,18
10/21/1977,10/24/1977,54,30,16
10/14/1977,10/17/1977,55,29,16
09/30/1977,10/03/1977,59,24,17
09/09/1977,09/12/1977,54,29,17
08/19/1977,08/22/1977,66,16,18
08/05/1977,08/08/1977,60,23,17
07/22/1977,07/25/1977,67,17,16
07/08/1977,07/11/1977,62,22,16
06/17/1977,06/20/1977,63,18,19
06/03/1977,06/06/1977,63,19,18
05/20/1977,05/23/1977,64,19,17
05/06/1977,05/09/1977,66,19,15
04/29/1977,05/02/1977,63,18,19
04/15/1977,04/18/1977,63,18,19
04/01/1977,04/04/1977,67,14,19
03/25/1977,03/28/1977,72,10,18
03/18/1977,03/21/1977,75,9,16
03/04/1977,03/07/1977,70,9,21
02/18/1977,02/21/1977,71,9,20
02/04/1977,02/07/1977,66,8,26
12/10/1976,12/13/1976,53,32,15
06/11/1976,06/14/1976,45,40,15
05/20/1976,05/23/1976,47,38,15
04/09/1976,04/12/1976,48,41,11
03/19/1976,03/22/1976,50,36,14
02/27/1976,03/01/1976,48,38,14
01/30/1976,02/02/1976,46,40,14
01/23/1976,01/26/1976,45,45,10
1/2/1976,1/5/1976,46,42,12
12/12/1975,12/15/1975,39,46,15
12/05/1975,12/08/1975,46,37,17
11/21/1975,11/24/1975,41,46,13
10/31/1975,11/3/1975,44,44,12
10/17/1975,10/20/1975,47,40,13
10/03/1975,10/06/1975,47,37,16
09/12/1975,09/15/1975,45,38,17
08/15/1975,08/18/1975,46,37,17
08/01/1975,08/04/1975,45,37,18
06/27/1975,06/30/1975,52,33,15
05/30/1975,06/02/1975,51,33,16
05/02/1975,05/05/1975,40,43,17
04/18/1975,04/21/1975,39,46,15
04/04/1975,04/07/1975,44,37,19
03/28/1975,03/31/1975,37,43,20
03/07/1975,03/10/1975,38,45,17
02/28/1975,03/02/1975,39,45,16
01/28/1975,02/03/1975,39,43,18
01/10/1975,01/13/1975,37,39,24
12/06/1974,12/09/1974,42,41,17
11/15/1974,11/18/1974,48,32,20
11/08/1974,11/11/1974,47,33,20
10/18/1974,10/21/1974,54,28,18
10/11/1974,10/14/1974,52,29,19
09/27/1974,09/30/1974,50,28,22
09/06/1974,09/09/1974,66,13,21
08/16/1974,08/19/1974,71,3,26
08/02/1974,08/05/1974,24,66,10
07/12/1974,07/15/1974,24,63,13
06/28/1974,07/01/1974,28,58,14
06/21/1974,06/24/1974,26,61,13
05/31/1974,06/03/1974,28,61,11
05/17/1974,05/20/1974,26,61,13
05/10/1974,05/13/1974,25,61,14
05/03/1974,05/06/1974,25,58,17
04/19/1974,04/22/1974,26,60,14
04/12/1974,04/15/1974,25,62,13
03/29/1974,04/01/1974,26,65,9
03/08/1974,03/11/1974,26,62,12
02/22/1974,02/25/1974,25,64,11
02/08/1974,02/11/1974,27,63,10
02/01/1974,02/04/1974,28,59,13
01/18/1974,01/21/1974,26,64,10
01/04/1974,01/07/1974,27,63,10
12/07/1973,12/10/1973,29,60,11
11/30/1973,12/3/1973,31,59,10
11/2/1973,11/5/1973,27,63,10
10/19/1973,10/22/1973,27,60,13
10/05/1973,10/08/1973,30,57,13
09/21/1973,09/24/1973,33,59,8
09/07/1973,09/10/1973,34,56,10
08/17/1973,08/20/1973,36,54,10
08/03/1973,08/06/1973,31,58,11
07/06/1973,07/09/1973,39,49,12
06/22/1973,06/25/1973,44,45,11
06/01/1973,06/04/1973,44,44,12
05/11/1973,05/14/1973,44,45,11
05/04/1973,05/07/1973,45,42,13
04/27/1973,04/29/1973,48,40,12
04/06/1973,04/09/1973,54,36,10
03/30/1973,04/02/1973,57,34,9
02/16/1973,02/19/1973,65,25,10
01/26/1973,01/29/1973,67,25,8
01/12/1973,01/15/1973,51,37,12
12/08/1972,12/11/1972,59,30,11
11/11/1972,11/14/1972,62,28,10
06/23/1972,06/26/1972,56,33,11
06/16/1972,06/19/1972,59,30,11
05/26/1972,05/29/1972,62,30,8
04/28/1972,05/01/1972,54,37,9
03/24/1972,03/27/1972,53,36,11
03/03/1972,03/05/1972,56,32,12
02/04/1972,02/07/1972,52,37,11
1/7/1972,1/10/1972,49,39,12
12/10/1971,12/13/1971,50,37,13
10/29/1971,11/2/1971,49,37,14
10/08/1971,10/11/1971,52,38,10
08/27/1971,08/30/1971,49,38,13
07/15/1971,07/18/1971,50,37,13
06/25/1971,06/28/1971,48,39,13
06/04/1971,06/07/1971,48,37,15
05/14/1971,05/17/1971,50,35,15
04/23/1971,04/26/1971,50,38,12
04/02/1971,04/05/1971,49,38,13
03/11/1971,03/14/1971,50,37,13
02/19/1971,02/22/1971,49,37,14
01/08/1971,01/11/1971,56,33,11
12/03/1970,12/08/1970,52,34,14
11/12/1970,11/17/1970,57,30,13
10/09/1970,10/14/1970,58,27,15
09/25/1970,09/28/1970,51,31,18
09/11/1970,09/14/1970,57,30,13
08/25/1970,09/01/1970,55,31,14
07/31/1970,08/02/1970,55,32,13
07/09/1970,07/14/1970,61,28,11
06/18/1970,06/23/1970,55,31,14
05/21/1970,05/26/1970,59,29,12
04/29/1970,05/03/1970,57,32,11
04/16/1970,04/21/1970,56,31,13
03/18/1970,03/25/1970,54,34,12
02/27/1970,03/02/1970,56,27,17
01/30/1970,02/02/1970,64,24,12
01/15/1970,01/20/1970,63,23,14
01/02/1970,01/05/1970,61,22,17
12/12/1969,12/15/1969,59,23,18
11/12/1969,11/17/1969,67,19,14
10/17/1969,10/22/1969,56,29,15
10/2/1969,10/7/1969,57,24,19
9/17/1969,9/22/1969,58,23,19
09/11/1969,09/16/1969,60,24,16
08/14/1969,08/19/1969,62,20,18
07/24/1969,07/29/1969,65,17,18
07/10/1969,07/15/1969,58,22,20
06/19/1969,06/24/1969,63,16,21
05/22/1969,05/27/1969,62,15,23
05/15/1969,05/20/1969,65,12,23
05/01/1969,05/06/1969,62,15,23
04/10/1969,04/15/1969,61,12,27
03/27/1969,04/01/1969,63,10,27
03/12/1969,03/17/1969,65,9,26
02/20/1969,02/25/1969,60,6,34
01/23/1969,01/28/1969,59,5,36
01/01/1969,01/06/1969,49,37,14
12/05/1968,12/10/1968,44,43,13
11/09/1968,11/14/1968,43,44,13
09/19/1968,09/24/1968,42,51,7
08/07/1968,08/12/1968,35,52,13
07/18/1968,07/23/1968,40,47,13
06/26/1968,07/01/1968,40,47,13
06/13/1968,06/18/1968,42,45,13
05/23/1968,05/23/1968,41,45,14
05/02/1968,05/07/1968,46,43,11
04/04/1968,04/09/1968,50,38,12
03/10/1968,03/15/1968,36,52,12
02/22/1968,02/27/1968,41,48,11
02/02/1968,02/07/1968,41,47,12
01/04/1968,1/9/1968,48,39,13
12/7/1967,12/12/1967,46,41,13
11/16/1967,11/21/1967,42,46,12
10/27/1967,11/1/1967,41,49,10
10/06/1967,10/11/1967,38,50,12
09/14/1967,09/19/1967,38,48,14
08/24/1967,08/29/1967,39,48,13
08/03/1967,08/08/1967,40,48,12
07/13/1967,07/18/1967,47,39,14
06/22/1967,06/27/1967,51,35,14
06/02/1967,06/07/1967,44,40,16
05/11/1967,05/16/1967,45,39,16
04/19/1967,04/24/1967,48,37,15
03/30/1967,04/04/1967,46,38,16
03/09/1967,03/14/1967,45,41,14
02/16/1967,02/21/1967,45,42,13
01/26/1967,01/31/1967,46,37,17
01/07/1967,1/12/1967,47,37,16
12/8/1966,12/13/1966,44,47,9
11/10/1966,11/15/1966,49,35,16
10/21/1966,10/26/1966,44,41,15
10/01/1966,10/06/1966,44,42,14
09/08/1966,09/13/1966,46,39,15
08/18/1966,08/23/1966,47,39,14
07/29/1966,08/03/1966,51,38,11
07/08/1966,07/13/1966,56,30,14
06/16/1966,06/21/1966,48,39,13
05/19/1966,05/24/1966,50,33,17
05/05/1966,05/10/1966,46,34,20
04/14/1966,04/19/1966,54,33,13
03/24/1966,03/29/1966,57,28,15
03/03/1966,03/08/1966,58,28,14
2/10/1966,02/15/1966,56,34,10
1/21/1966,1/26/1966,61,27,12
12/31/1965,1/5/1966,59,24,17
12/11/1965,12/16/1965,63,26,11
11/18/1965,11/23/1965,62,22,16
10/29/1965,11/02/1965,65,22,13
10/08/1965,10/13/1965,66,21,13
09/16/1965,09/21/1965,63,24,13
08/27/1965,09/01/1965,64,25,11
08/05/1965,08/10/1965,65,22,13
07/16/1965,07/21/1965,65,20,15
06/24/1965,06/29/1965,65,21,14
06/04/1965,06/09/1965,69,19,12
05/13/1965,05/18/1965,70,18,12
04/23/1965,04/28/1965,64,22,14
04/02/1965,04/07/1965,67,22,11
03/18/1965,03/23/1965,69,21,10
03/11/1965,03/16/1965,68,18,14
2/19/1965,2/24/1965,68,18,14
01/28/1965,02/02/1965,70,15,15
01/07/1965,01/12/1965,71,15,14
12/11/1964,12/16/1964,69,18,13
11/20/1964,11/25/1964,70,19,11
06/25/1964,06/30/1964,74,15,11
06/11/1964,06/16/1964,74,14,12
06/04/1964,06/09/1964,74,12,14
05/22/1964,05/27/1964,74,13,13
05/06/1964,05/11/1964,75,10,15
04/24/1964,04/29/1964,75,11,14
03/27/1964,04/01/1964,75,12,13
03/13/1964,03/18/1964,77,9,14
2/28/1964,3/4/1964,79,9,12
02/13/1964,2/18/1964,73,9,18
1/30/1964,2/5/1964,76,8,16
1/2/1964,1/7/1964,77,5,18
12/12/1963,12/17/1963,74,4,22
12/5/1963,12/10/1963,78,2,20
11/08/1963,11/13/1963,58,30,12
10/11/1963,10/16/1963,58,29,13
09/12/1963,09/17/1963,56,29,15
08/15/1963,08/20/1963,62,26,12
07/18/1963,07/23/1963,61,27,12
06/21/1963,06/26/1963,61,26,13
05/23/1963,05/28/1963,64,24,12
05/08/1963,05/13/1963,65,23,12
05/02/1963,05/07/1963,64,25,11
04/04/1963,04/09/1963,66,21,13
03/08/1963,03/12/1963,67,20,13
02/07/1963,02/12/1963,70,18,12
1/11/1963,1/16/1963,74,14,12
12/13/1962,12/18/1962,76,13,11
11/16/1962,11/21/1962,74,14,12
10/19/1962,10/24/1962,61,25,14
09/20/1962,09/25/1962,63,22,15
08/23/1962,08/28/1962,67,20,13
07/26/1962,07/31/1962,66,23,11
06/28/1962,07/03/1962,69,19,12
05/31/1962,06/05/1962,71,19,10
05/03/1962,05/08/1962,74,16,10
04/06/1962,04/11/1962,77,13,10
03/08/1962,03/13/1962,79,12,9
02/08/1962,02/13/1962,78,11,11
01/11/1962,01/16/1962,79,10,11
12/7/1961,12/12/1961,77,11,12
11/17/1961,11/22/1961,79,9,12
10/19/1961,10/24/1961,77,12,11
09/21/1961,09/26/1961,79,10,11
08/24/1961,08/29/1961,76,12,12
07/27/1961,08/02/1961,75,12,13
06/23/1961,06/28/1961,72,14,14
05/28/1961,06/02/1961,74,11,15
05/17/1961,05/22/1961,75,10,15
05/04/1961,05/09/1961,77,9,14
04/28/1961,05/03/1961,82,5,13
04/06/1961,04/11/1961,78,6,16
03/10/1961,03/15/1961,73,7,20
2/10/1961,2/15/1961,72,6,22
12/08/1960,12/13/1960,59,28,13
11/17/1960,11/22/1960,59,26,15
10/18/1960,10/23/1960,58,31,11
9/28/1960,10/2/1960,65,26,9
09/09/1960,09/14/1960,58,28,14
08/25/1960,08/30/1960,61,28,11
08/11/1960,08/16/1960,63,24,13
07/30/1960,08/04/1960,63,26,11
07/16/1960,07/21/1960,49,33,18
06/30/1960,07/05/1960,57,27,16
06/16/1960,06/21/1960,61,24,15
05/26/1960,05/31/1960,65,22,13
04/28/1960,05/03/1960,62,22,16
03/30/1960,04/04/1960,65,22,13
03/02/1960,03/07/1960,64,22,14
02/04/1960,02/09/1960,64,22,14
01/06/1960,01/11/1960,66,19,15
12/10/1959,12/15/1959,77,15,8
12/3/1959,12/8/1959,67,18,15
11/12/1959,11/17/1959,65,21,14
10/16/1959,10/21/1959,67,19,14
9/18/1959,9/23/1959,66,20,14
08/20/1959,08/25/1959,67,20,13
07/23/1959,07/28/1959,61,26,13
06/25/1959,06/30/1959,62,23,15
05/29/1959,06/03/1959,64,21,15
04/29/1959,05/04/1959,60,24,16
04/02/1959,04/07/1959,62,23,15
03/04/1959,03/09/1959,58,26,16
02/04/1959,02/09/1959,59,26,15
01/07/1959,01/12/1959,57,27,16
12/03/1958,12/08/1958,57,32,11
11/07/1958,11/12/1958,52,30,18
10/15/1958,10/20/1958,57,27,16
09/24/1958,09/29/1958,54,28,18
09/10/1958,09/15/1958,57,29,14
08/20/1958,08/25/1958,56,27,17
07/30/1958,08/04/1958,58,27,15
07/10/1958,07/15/1958,52,32,16
05/28/1958,06/02/1958,54,31,15
05/07/1958,05/12/1958,53,32,15
04/16/1958,04/21/1958,54,31,15
03/27/1958,04/01/1958,48,36,16
03/06/1958,03/11/1958,51,33,16
02/14/1958,02/19/1958,54,33,13
01/24/1958,01/29/1958,58,27,15
1/2/1958,1/7/1958,60,30,10
11/07/1957,11/12/1957,58,27,15
10/10/1957,10/15/1957,57,27,16
09/19/1957,09/24/1957,59,26,15
08/29/1957,09/04/1957,59,23,18
08/08/1957,08/13/1957,63,20,17
07/18/1957,07/23/1957,65,22,13
06/27/1957,07/02/1957,63,23,14
06/06/1957,06/11/1957,64,22,14
05/17/1957,05/22/1957,62,23,15
04/25/1957,04/30/1957,64,23,13
04/06/1957,04/11/1957,67,21,12
03/15/1957,03/20/1957,65,20,15
02/28/1957,03/05/1957,72,17,11
02/07/1957,02/12/1957,72,16,12
1/17/1957,1/22/1957,73,14,13
12/14/1956,12/19/1956,79,11,10
11/22/1956,11/27/1956,75,15,10
08/03/1956,08/08/1956,68,19,13
07/12/1956,07/17/1956,70,20,10
06/15/1956,06/20/1956,73,18,9
05/31/1956,06/05/1956,71,19,10
05/10/1956,05/15/1956,69,17,14
04/19/1956,04/24/1956,69,19,12
03/29/1956,04/03/1956,73,17,10
03/08/1956,03/13/1956,72,18,10
02/16/1956,02/21/1956,75,15,10
01/26/1956,01/31/1956,77,14,9
1/6/1956,1/11/1956,76,12,12
12/08/1955,12/13/1955,75,13,12
11/17/1955,11/22/1955,78,13,9
09/15/1955,09/20/1955,71,16,13
08/25/1955,08/30/1955,71,16,13
08/04/1955,08/09/1955,76,11,13
07/14/1955,07/19/1955,72,18,10
06/24/1955,06/29/1955,67,15,18
06/03/1955,06/08/1955,70,16,14
05/12/1955,05/17/1955,68,16,16
04/14/1955,04/19/1955,70,14,16
03/24/1955,03/29/1955,66,21,13
03/03/1955,03/08/1955,71,17,12
2/10/1955,02/15/1955,73,15,12
1/20/1955,1/25/1955,70,17,13
12/31/1954,1/5/1955,70,18,12
12/2/1954,12/7/1954,69,23,8
11/11/1954,11/16/1954,57,23,20
10/15/1954,10/20/1954,61,26,13
09/16/1954,09/21/1954,66,21,13
08/26/1954,08/31/1954,63,24,13
08/05/1954,08/10/1954,67,19,14
07/16/1954,07/21/1954,75,20,5
07/02/1954,07/07/1954,65,21,14
06/12/1954,06/17/1954,62,24,14
05/21/1954,05/26/1954,61,24,15
05/02/1954,05/07/1954,60,22,18
04/08/1954,04/13/1954,68,21,11
03/19/1954,03/24/1954,66,22,12
02/25/1954,03/02/1954,67,21,12
01/28/1954,02/02/1954,70,17,13
01/09/1954,01/14/1954,71,19,10
12/11/1953,12/16/1953,69,22,9
11/19/1953,11/24/1953,59,25,16
11/01/1953,11/05/1953,61,26,13
10/09/1953,10/14/1953,65,19,16
09/12/1953,09/17/1953,61,20,19
08/15/1953,08/20/1953,74,14,12
07/25/1953,07/30/1953,73,13,14
07/04/1953,07/09/1953,69,15,16
05/09/1953,05/14/1953,74,10,16
4/19/1953,4/24/1953,73,10,17
3/28/1953,4/2/1953,74,8,18
2/22/1953,2/27/1953,67,8,25
2/1/1953,2/5/1953,68,7,25
12/11/1952,12/16/1952,32,56,12
10/9/1952,10/14/1952,32,55,13
10/5/1952,10/10/1952,31,57,12
10/3/1952,10/8/1952,33,55,12
7/13/1952,7/18/1952,29,59,12
6/15/1952,6/20/1952,32,58,10
5/30/1952,6/4/1952,31,59,10
5/11/1952,5/16/1952,27,60,13
4/13/1952,4/18/1952,28,59,13
2/9/1952,2/14/1952,22,64,14
1/20/1952,1/25/1952,25,62,13
1/6/1952,1/11/1952,23,67,10
11/11/1951,11/16/1951,23,61,16
10/14/1951,10/19/1951,29,55,16
9/21/1951,9/26/1951,32,54,14
8/3/1951,8/8/1951,31,57,12
7/8/1951,7/13/1951,29,54,17
6/16/1951,6/21/1951,25,59,16
5/19/1951,5/24/1951,24,63,13
4/16/1951,4/21/1951,24,54,22
3/26/1951,3/31/1951,28,57,15
3/4/1951,3/9/1951,27,59,14
2/4/1951,2/9/1951,26,60,14
1/1/1951,1/5/1951,36,49,15
12/3/1950,12/8/1950,33,53,14
10/22/1950,10/27/1950,39,46,15
10/20/1950,10/25/1950,41,46,13
10/8/1950,10/13/1950,43,36,21
10/1/1950,10/6/1950,35,50,15
9/17/1950,9/22/1950,35,47,18
8/20/1950,8/25/1950,43,32,25
7/30/1950,8/4/1950,39,45,16
7/9/1950,7/14/1950,46,40,14
6/4/1950,6/9/1950,37,47,16
5/4/1950,5/9/1950,41,38,21
2/26/1950,3/3/1950,37,44,19
1/8/1950,1/13/1950,45,40,15
9/28/1949,10/2/1949,50,35,15
9/25/1949,9/30/1949,51,31,18
9/3/1949,9/8/1949,45,38,17
6/11/1949,6/17/1949,57,27,16
5/2/1949,5/8/1949,51,32,17
3/6/1949,3/11/1949,57,24,19
1/7/1949,1/12/1949,69,17,14
6/18/1948,6/24/1948,40,44,16
5/28/1948,6/2/1948,39,47,14
4/9/1948,4/14/1948,36,50,14
1/2/1948,1/7/1948,53,32,15
11/28/1947,12/2/1947,54,33,13
9/12/1947,9/17/1947,55,29,16
7/4/1947,7/9/1947,61,28,11
6/20/1947,6/25/1947,55,31,14
5/23/1947,5/28/1947,65,24,11
4/25/1947,4/30/1947,57,25,18
3/28/1947,4/2/1947,63,21,16
3/14/1947,3/19/1947,60,23,17
1/17/1947,1/22/1947,48,39,13
12/13/1946,12/18/1946,35,47,18
11/15/1946,11/21/1946,34,53,13
9/13/1946,9/18/1946,33,52,15
6/14/1946,6/19/1946,43,45,12
6/1/1946,6/6/1946,45,42,13
3/29/1946,4/3/1946,51,33,16
2/28/1946,3/5/1946,49,38,13
1/5/1946,1/10/1946,63,22,15
11/2/1945,11/7/1945,75,14,11
10/5/1945,10/10/1945,82,9,9
6/1/1945,6/5/1945,87,3,10