emails i can't send,Sabrina Carpenter,Leroy Clampitt,"JP Saxe, Julia Michaels, Sabrina Carpenter",Sterling Sound Studio,"Good Deal Publishing, Modern Arts, Sony Music Entertainment, Universal Music Group, Work Of Art Publishing, Sabalicious Songs, StarkerSaxeSongs",Chris Gehringer,Christian Tachiera,Island Records,"Island Records, Universal Music Group","Island Records, Universal Music Group",JP Saxe,Leroy Clampitt,Leroy Clampitt,"July 15, 2022",N/A,N/A,sabrina_carpenter-emails_i_can't_send.txt
tis' the damn season,Taylor Swift,Aaron Dessner,"Aaron Dessner, Taylor Swift",N/A,N/A,Greg Calbi,N/A,N/A,Taylor Swift,N/A,Doveman,Aaron Dessner,Jonathan Low,"December 11, 2020",N/A,N/A,taylor_swift-tis'_the_damn_season.txt
Bad Blood,Taylor Swift,Shellback,"Max Martin, Shellback, Taylor Swift",N/A,"MXM Music, KMR Music Royalties II SCSP, Kobalt Music, Taylor Swift Music, Sony Music Entertainment, Sony/ATV Tree Publishing",Tom Coyne,N/A,Big Machine Records,N/A,N/A,Max Martin,Michael Ilbert,John Hanes,"October 27, 2014",N/A,N/A,taylor_swift-bad_blood.txt
drivers license,Olivia Rodrigo,Dan Nigro,"Dan Nigro, Olivia Rodrigo",N/A,"Liv Laf Luv, Sony Music Entertainment, Daniel Leonard Nigro Music",Randy Merrill,N/A,Geffen Records,"Olivia Rodrigo, Geffen Records","Olivia Rodrigo, Geffen Records",N/A,Dan Viafore,Mitch McCarthy,"January 8, 2021",N/A,N/A,olivia_rodrigo-drivers_license.txt
Shape of You,Ed Sheeran,Steve Mac,"Ed Sheeran, Steve Mac, Johnny McDaid, Tameka “Tiny” Harris, Kandi, Kevin “She’kspere” Briggs",N/A,"Ed Sheeran Limited, New World Music, Shak’ em Down Music, Polar Patrol Publishing, Tony Mercedes Music, Tiny Tam Music, Rokstone Music, Kandacy Music, Air Control Music, Pepper Drive Music, EMI April Music, EMI Music Publishing, Hitco Music, Sony Music Entertainment, Sony Music Entertainment UK, Sony/ATV Music Publishing (UK) Ltd., Spirit B-Unique Polar Patrol Songs, Spirit Music Group, Universal Music Group, Warner/Chappell, Warner Music Group, Warner-Tamerlane Publishing Corp.",Stuart Hawkes,N/A,Asylum Records,Asylum Records,Asylum Records,Steve Mac,N/A,Mark “Spike” Stent,"January 6, 2017",N/A,N/A,ed_sheeran-shape_of_you.txt
Hello,Adele,Greg Kurstin,"Adele, Greg Kurstin",N/A,"Kurstin Music, Melted Stone, EMI April Music, EMI Music Publishing, Universal Music Group",Tom Elmhirst,N/A,Columbia Records,N/A,N/A,Greg Kurstin,N/A,Joe Visciano,"October 23, 2015",N/A,N/A,adele-hello.txt
Blinding Lights,The Weeknd,Oscar Holter,"The Weeknd, Oscar Holter, Max Martin, Belly, DaHeala",N/A,"BOTA Publishing II, New World Music, Warner Music Group, Kobalt Music, Warner/Chappell, Universal Music Group, Wolf Cousins, Sal and Co LP, MXM Music, KMR Music Royalties II SCSP",Kevin Peterson,N/A,Republic Records,"Universal Music Group, Republic Records, XO Records","Universal Music Group, Republic Records, XO Records",The Weeknd,John Hanes,John Hanes,"November 29, 2019",N/A,N/A,the_weeknd-blinding_lights.txt
bad guy,Billie Eilish,FINNEAS,"Billie Eilish, FINNEAS",N/A,"Kobalt Music, Last Frontier, Drup (Publishing), Universal Music Group",John Greenham,N/A,Interscope Records,N/A,N/A,N/A,N/A,Casey Cuayo,"March 29, 2019",N/A,N/A,billie_eilish-bad_guy.txt
Levitating,Dua Lipa,Stuart Price,"Dua Lipa, Sarah Hudson, Clarence Coffee Jr., KOZ",N/A,"New World Music, TaP Music, Kobalt Music, Unsub Pub, Prescription Songs, Nyan King Music, Italians Do It Better, EMI Music Publishing, Best Coffee In Town",Chris Gehringer,N/A,Warner Records,N/A,N/A,Russell Graham,N/A,Josh Gudwin,"March 27, 2020",N/A,N/A,dua_lipa-levitating.txt
Watermelon Sugar,Harry Styles,Tyler Johnson,"Tyler Johnson, Kid Harpoon, Mitch Rowland, Harry Styles",N/A,"Concord Music Group, HSA Publishing, Casablanca Media Publishing, Pulse Music Group, Universal Music Group, Cabin Mobile, One Year Yesterday Publishing, Creative Pulse Music",Randy Merrill,N/A,Sony Music Entertainment,Erskine Records,"Columbia Records, Sony Music Entertainment, Erskine Records",Tyler Johnson,Dan Ewins,Michael Freeman,"November 16, 2019",N/A,N/A,harry_styles-watermelon_sugar.txt
God's Plan,Drake,Cardo,"Drake, Cardo, Yung Exclusive, Boi-1da, 40, Brock Korsan",N/A,"Mavor and Moses Publishing, TJ Music Service, The Administration MP, EMI Music Publishing, Sandra Gale, Casablanca Media Publishing, Sony Music Entertainment, 1damentional Publishing, Universal Music Group, Cardo Publishing, Roncesvalles Music Publishing, Kobalt Music, Yex Publishing, Nasrok Music, Annuity Songs",Chris Athens,N/A,Cash Money Records,"Cash Money Records, Young Money, Universal Music Group","Cash Money Records, Young Money, Universal Music Group",40,40,Noel “Gadget” Campbell,"January 19, 2018",N/A,N/A,drake-god's_plan.txt
Uptown Funk,Bruno Mars,Bruno Mars,"Robert Wilson, Trinidad James, Rudy Taylor, Charlie Wilson, Ronnie Wilson, Lonnie Simmons, Devon Gallaspy, Bruno Mars, Mark Ronson, Philip Lawrence, Jeff Bhasker",N/A,N/A,N/A,N/A,RCA Records,N/A,N/A,Phredley Brown,N/A,Șerban Ghenea,"November 10, 2014",N/A,N/A,bruno_mars-uptown_funk.txt
Say So,Doja Cat,Dr. Luke,"Dr. Luke, Lydia Asrat, Yeti Beats, Doja Cat",N/A,"Yeti Yeti Yeti, Warner Music Group, Warner-Tamerlane Publishing Corp., Warner/Chappell, Rough Trade Records, Desta Melodies, House of Hassle, The Propelr, Prescription Songs, Kasz Money Publishing, Where Da Kasz At?, Kobalt Music, Doja Cat Music",Mike Bozzi,N/A,Kemosabe Records,"RCA Records, Kemosabe Records","RCA Records, Kemosabe Records",N/A,N/A,Clint Gibbs,"November 7, 2019",N/A,N/A,doja_cat-say_so.txt
Royals,Lorde,Joel Little,"Lorde, Joel Little",N/A,N/A,Stuart Hawkes,N/A,Universal Music Group,N/A,N/A,N/A,N/A,Joel Little,"June 3, 2013",N/A,N/A,lorde-royals.txt
Halo,Beyoncé,Ryan Tedder,"E. Kidd Bogart, Ryan Tedder, Beyoncé",N/A,"Sony Music Entertainment, B Day Publishing, Here’s Lookin’ At You Kidd Music, Hipgnosis Songs, Kobalt Music",Tom Coyne,N/A,Columbia Records,Sony Music Entertainment,"Sony BMG Music Entertainment (USA), Sony Music Entertainment",N/A,Jim Caruana,Matty Green,"November 12, 2008",N/A,N/A,beyoncé-halo.txt
"thank u, next",Ariana Grande,Scootie,"Ariana Grande, Victoria Monét, Tayla Parx, Njomza, Scootie, Michael “Mikey” Foster, TBHits",Sterling Sound Studio,"Kobalt Music, New World Music, Warner Music Group, The Royalty Network, BMG, Warner-Tamerlane Publishing Corp., The District 4 12, Taylor Monet Music, Victoria McCants Music Publishing, Universal Music Group, The Hillstorian, TBHitsville, ​avex music creative Inc., Owsla Music Publishing, GrandAriMusic, Broma 16, Warner/Chappell",Randy Merrill,N/A,Universal Music Group,"Republic Records, Universal Music Group","Republic Records, Universal Music Group",N/A,Billy Hickey,Șerban Ghenea,"November 3, 2018",N/A,N/A,"ariana_grande-thank_u,_next.txt"
Stay With Me,Sam Smith,Steve Fitzmaurice,"Sam Smith, Jeff Lynne, Jimmy Napes, Tourist, Tom Petty, Rodney Jerkins",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jeremy Murphy,Darren Heelis,"May 26, 2014",N/A,N/A,sam_smith-stay_with_me.txt
Firework,Katy Perry,Sandy Vee,"Katy Perry, Tor Erik Hermansen, Mikkel Storleer Eriksen, Ester Dean, Sandy Vee",N/A,"2412 Songs, Dat Damn Dean Music, Dipiù Music, When I’m Rich You’ll Be My Bitch, EMI April Music, ​peermusic, Ultra Records, Warner Music Group",Brian Gardner,N/A,Capitol Records,Capitol Records,Capitol Records,N/A,Miles Walker,Sandy Vee,"August 24, 2010",N/A,N/A,katy_perry-firework.txt
Shallow,Lady Gaga,Benjamin Rice,"Andrew Wyatt, Anthony Rossomando, Mark Ronson, Lady Gaga",N/A,"House Of Gaga, Warner Music Group, White Bull Music Group, Sony Music Entertainment, Warner-Olive Music, Stephanie Says Music, Universal Music Group, Downtown Music, Warner/Barham Music, Songs of Zelig, SG Songs Worldwide, Concord Music Group",Randy Merrill,N/A,Metro-Goldwyn-Mayer Inc.,"Interscope Records, Metro-Goldwyn-Mayer Inc., Warner Bros. Entertainment",N/A,Alberto Bof,Benjamin Rice,Tom Elmhirst,"September 27, 2018",N/A,N/A,lady_gaga-shallow.txt
Sympathy is a knife,Charli xcx,Finn Keane,"Charli xcx, Finn Keane, Jon Shave",N/A,"Warner Music Group, Universal Music Group, Sony Music Entertainment",Idania Valencia,N/A,Atlantic Records,Atlantic Records,Atlantic Records,N/A,N/A,Tom Norris,"June 7, 2024",N/A,N/A,charli_xcx-sympathy_is_a_knife.txt
