tags,AVERAGE_APPROVAL_Pres,AVERAGE_APPROVAL_Congress,AVERAGE_GDP,EF_Summary_Index
"Post-Punk, Australia, Alternative Rock, England, Disco, Soul, Dance Rock, Pop, Girl Group, Heavy Metal, Easy Listening, Electronic, Singer-Songwriter, Art Pop, Hard Rock, Synth-Pop, Rock, Non-Music, Rap, Synth Rock, Memorial, Canada, Adult Alternative, UK, Country, Theme Song, Anthem, Motown, British Rock, Punk Rock, R&B, In English, Funk, Ballad, Soundtrack, Contemporary R&B, Arena Rock, Screen, Literature, Ska, Art Rock, Soul Pop, Progressive Rock, Yacht Rock, Law, Reggae Rock, Funk Rock, Country Pop, Adult Contemporary, Pop Rap, Soft Rock, New Wave (Rock), Pop-Rock, USA, Scotland, Folk Rock, Heartland Rock, Electronic Rock, Southern Rock",57.526315789473685,38.0,3207.04125,
"Dance Rock, LGBTQ+, Hard Rock, Synth-Pop, Duet, Rap, Jazz, British Rock, Boogie, Indietronica, R&B, Funk, In English, Cover, Gothic Rock, Alternative Dance, New Wave (Rock), Electronic Rock, Southern Rock, Alternative Rock, Soul, Americana, Easy Listening, Singer-Songwriter, Art Pop, Dark Pop, G-Funk, Funk-Pop, UK, Underground Rap, Progressive Pop, Anthem, Gaming, Soundtrack, Alternative Pop, Art Rock, Soul Pop, Jazz Fusion, Pop Rap, Independent, Hip-Hop, USA, Alternative, Piano Rock, Canadian Rock, Post-Punk, UK Pop, England, Pop, Girl Group, Soul Jazz, Electronic, Electro-Funk, Non-Music, Synth Rock, Canada, Memorial, Country, Electro-Pop, Motown, Smooth Jazz, Ballad, Power Pop, Screen, Synth Funk, Arena Rock, Spoken Word, Literature, Progressive Rock, Adult Contemporary, Soft Rock, Bay Area Rap, Disco, Lo-Fi, Rock, EDM, Dance, Contemporary R&B, Yacht Rock, Pop-Rock, Teen Pop, Art, Heartland Rock",43.78947368421053,29.0,3343.7892500000003,
"Hi-Nrg, Dance Rock, Folk, Britpop, Hard Rock, Synth-Pop, Rap, Garage Rock, Adult Alternative, Orchestral, British Rock, Boogie, R&B, Funk, In English, Folk Pop, Electric Blues, Ska, Blues Rock, Cover, New Wave (Rock), Sophisti-Pop, Southern Rock, Euro Reggae, Pop Reggae, Alternative Rock, Dance-Pop, Soul, Metal, Americana, Easy Listening, Singer-Songwriter, Art Pop, Protest Songs, Dark Pop, Filk, Reggae, Synth Punk, Funk-Pop, UK, Pop-R&B, Progressive Pop, Anthem, Gaming, Soundtrack, Swing, Art Rock, Soul Pop, Rockabilly, Pop-Punk, USA, Northern Ireland, Dance Punk, Glam Rock, American Folk, Piano Rock, UK Pop, Post-Punk, IsiZulu, England, Blues, Pop, Dark Wave, Electronic, List, Electro-Funk, Ireland, Non-Music, Synth Rock, Canada, Country, Electro-Pop, Calypso, Motown, South Africa, Power Pop, Ballad, Big Band, Synth Funk, Arena Rock, Literature, Reggae Rock, Adult Contemporary, Soft Rock, New Age, Australia, Glam Metal, Disco, British Folk, Rock, Art-Punk, Theme Song, Dance, Celtic, Contemporary R&B, Release Calendar, Yacht Rock, Funk Rock, Pop-Rock, Folk Rock, Heartland Rock",43.81818181818182,33.0,3634.0365,
"Dance Rock, Hard Rock, Synth-Pop, Rap, Adult Alternative, Orchestral, Jazz, British Rock, Halloween, R&B, In English, Funk, Politics, Latin Freestyle EDM, New Wave (Rock), Scotland, Sophisti-Pop, History, Alternative Rock, Dance-Pop, Soul, Metal, Easy Listening, Singer-Songwriter, Protest Songs, Dark Pop, Funk-Pop, UK, Anthem, Soundtrack, Alternative Pop, Disney, TV, Soul Pop, Rockabilly, Independent, USA, Alternative, UK Pop, Post-Punk, England, Pop, Neue Deutsche Welle, Girl Group, Dark Wave, Electronic, Electro-Funk, Ireland, Mythology, Non-Music, Synth Rock, Deutschpop, Electro-Pop, Country, Auf Deutsch, Motown, Punk Rock, Smooth Jazz, Ballad, Screen, Arena Rock, Literature, Progressive Rock, Adult Contemporary, Soft Rock, Gospel, Glam Metal, Disco, Heavy Metal, Rock, Theme Song, Dance, Jangle Pop, Deutschland, Bubblegum Pop, Yacht Rock, Pop-Rock, Deutschrock, Teen Pop, Baroque Pop, Folk Rock, Heartland Rock",55.285714285714285,,4037.6140000000005,
"Dance Rock, Hard Rock, Synth-Pop, Rap, Adult Alternative, Orchestral, British Rock, R&B, Funk, In English, Ska, Latin Freestyle EDM, Cover, Country Pop, New Wave (Rock), English Translation, Scotland, Boy Band, Sophisti-Pop, Electronic Rock, History, Alternative Rock, Dance-Pop, Soul, Easy Listening, Singer-Songwriter, Art Pop, Protest Songs, Reggae, UK, Jamaica, Progressive Pop, Soundtrack, Alternative Pop, Art Rock, Soul Pop, Chinese, Hip-Hop, USA, Battle Rap, Glam Rock, Piano Rock, Alternative, UK Pop, England, Pop, Girl Group, Neue Deutsche Welle, Soul Jazz, Electronic, Electro-Funk, Non-Music, Synth Rock, Electro-Pop, Country, Trip-Hop, Smooth Jazz, Power Pop, Ballad, Synth Funk, Progressive Rock, Doo-Wop, Reggae Rock, Adult Contemporary, Soft Rock, Basketball, Gospel, Bay Area Rap, Synthwave, Rock, Theme Song, Dance, Celtic, Jangle Pop, Deutschland, Bubblegum Pop, Yacht Rock, Funk Rock, Pop-Rock, UK R&B, Teen Pop, Heartland Rock",60.333333333333336,,4338.980500000001,8.50
"UK Pop, History, Alternative Rock, England, Dance-Pop, Soul, Dance Rock, Blues, Pop, Americana, Disco, Modernism (Literature), Poetry, Sophisti-Pop, Electronic, Latin Pop, Singer-Songwriter, Art Pop, Hard Rock, Synth-Pop, Bedroom Pop, Rock, Mythology, Non-Music, Duet, Rap, Synth Rock, Garage Rock, Canada, Cuba, UK, Country, Motown, British Rock, Dance, Latin Music, R&B, In English, Funk, Jangle Pop, Power Pop, Ballad, Soundtrack, Screen, Electric Blues, Musicals, Literature, Ambient Pop, Swing, Arena Rock, Latin Freestyle EDM, Bubblegum Pop, Art Rock, Soul Pop, Progressive Rock, Blues Rock, Cover, Symphonic Rock, Adult Contemporary, Soft Rock, New Wave (Rock), Pop-Rock, Northern Ireland, USA, Electro-Soul, Folk Rock, Gospel, Boy Band, Glam Rock, Freestyle, Heartland Rock, Electronic Rock, Southern Rock",60.61538461538461,42.0,4579.6325,
"Hi-Nrg, Dance Rock, LGBTQ+, Folk, Latin Pop, Hard Rock, Synth-Pop, Rap, Scandipop, Adult Alternative, British Rock, R&B, In English, Funk, Folk Pop, Latin Freestyle EDM, Country Pop, New Wave (Rock), Scandinavia, Norge, Sophisti-Pop, Electronic Rock, Southern Rock, Alternative Rock, Dance-Pop, Soul, Metal, Easy Listening, Singer-Songwriter, Sverige, Psychedelic Rock, Funk-Pop, UK, Holiday, Soundtrack, Alternative Pop, Swing, Soul Pop, Avant Pop, Italo Disco, USA, Glam Rock, Alternative, UK Pop, England, Modernism (Literature), Pop, Girl Group, Svensk Rock, Electronic, List, Electro-Funk, Non-Music, Synth Rock, Electro-Pop, Country, Motown, Power Pop, Ballad, Screen, Synth Funk, Arena Rock, Literature, Progressive Rock, Adult Contemporary, Soft Rock, East Coast Rap, Glam Metal, Australia, Disco, Synthwave, Discography, Script, Rock, Christmas, Dance, Contemporary R&B, Yacht Rock, Unreleased, Funk Rock, Pop-Rock, Teen Pop, Folk Rock, Heartland Rock",48.09090909090909,42.0,4855.2162499999995,
"Tropical House, Dance Rock, Folk, Latin Pop, New York Rap, Hard Rock, Synth-Pop, Em Português, Rap, Adult Alternative, Tradução Em Português, Jazz, British Rock, Halloween, R&B, In English, Funk, Folk Pop, Ambient Pop, Latin Freestyle EDM, Blues Rock, Cover, Alternative Dance, New Wave (Rock), Sophisti-Pop, Electronic Rock, Alternative Rock, Dance-Pop, Soul, Metal, Easy Listening, Singer-Songwriter, Art Pop, Reggae, West Coast Rap, Psychedelic Rock, Funk-Pop, UK, Downtempo, Soundtrack, Alternative Pop, Christian, Art Rock, Soul Pop, Avant Pop, Pop Rap, USA, Glam Rock, Alternative, Piano Rock, UK Pop, England, Blues, Pop, Soul Jazz, Electronic, List, Electro-Funk, Ireland, Non-Music, Synth Rock, Electro-Pop, Motown, Smooth Jazz, Power Pop, Spoken Word, Ballad, Synth Funk, Literature, Progressive Rock, Acoustic, Adult Contemporary, Soft Rock, Horrorcore, Gangsta Rap, Medley, Parody, Gospel, Tribute, Australia, Glam Metal, Disco, Power Ballad, Heavy Metal, Rock, Comedy, Dance, House, Contemporary R&B, Deutschland, Yacht Rock, Funk Rock, Pop-Rock, New Zealand, Folk Rock, News, Heartland Rock, Brasil",52.0,42.0,5236.438,
"Dance Rock, Latin Pop, New Jack Swing, Alternative R&B, Hard Rock, Synth-Pop, Murder Ballad, Duet, Rap, Scandipop, Adult Alternative, Orchestral, British Rock, R&B, In English, Funk, Latin Freestyle EDM, Blues Rock, Gothic Rock, Symphonic Rock, New Wave (Rock), Progressive Metal, Scandinavia, Boy Band, Sophisti-Pop, Contemporary Folk, Electronic Rock, Alternative Rock, Dance-Pop, Soul, Metal, Americana, Electro-Hop, Singer-Songwriter, Art Pop, Sverige, Funk-Pop, UK, Pop-R&B, Downtempo, Soundtrack, Alternative Pop, Alternative Metal, Christian, Art Rock, Soul Pop, Pop Rap, Hip-Hop, USA, Time Lord Rock (Trock), Glam Rock, Alternative, UK Pop, Post-Punk, England, Pop, Girl Group, Electronic, Ireland, Non-Music, Dream Pop, Deutschpop, Electro-Pop, Motown, Funk Metal, Ballad, Power Pop, Screen, Synth Funk, Arena Rock, Storytelling, Literature, Rap-Rock, Acoustic, Adult Contemporary, Soft Rock, Parody, Gospel, Glam Metal, Power Ballad, Heavy Metal, Neo-Psychedelia, Rock, Dance, Contemporary R&B, Groove Metal, Release Calendar, Deutschland, Roots, Bubblegum Pop, Funk Rock, Pop-Rock, Teen Pop, Folk Rock, Chamber Pop, Country Rock, Heartland Rock",63.92307692307692,,5641.5795,
"Hi-Nrg, Dance Rock, Italia, Latin Pop, New Jack Swing, New York Rap, Hard Rock, Synth-Pop, Rap, Adult Alternative, British Rock, R&B, In English, Funk, Latin Freestyle EDM, Blues Rock, Cover, Gothic Rock, Country Pop, Alternative Dance, Rap Metal, Sophisti-Pop, Hardcore Rap, History, Alternative Rock, Dance-Pop, Soul, Metal, Singer-Songwriter, Protest Songs, Dark Pop, Sverige, Reggae, West Coast Rap, Psychedelic Rock, Funk-Pop, UK, Progressive Pop, Jamaica, Euro House, Downtempo, Soundtrack, Alternative Pop, Alternative Metal, Art Rock, Soul Pop, Pop Rap, Northern Ireland, USA, Hip-Hop, Glam Rock, UK Pop, Post-Punk, Conscious Hip-Hop, England, Pop, Dark Wave, Electronic, List, Non-Music, Remix, Synth Rock, Canada, Country, Electro-Pop, Motown, Funk Metal, Ballad, Power Pop, Arena Rock, Rap-Rock, Progressive Rock, Adult Contemporary, Soft Rock, Electro House, East Coast Rap, Glam Metal, Bay Area Rap, Neo-Psychedelia, Rock, Nu Disco, Comedy, EDM, Dance, Satire, House, Contemporary R&B, Release Calendar, Industrial, Yacht Rock, Funk Rock, Latin Rock, Pop-Rock, UK R&B, Baroque Pop, Folk Rock, Heartland Rock",66.3103448275862,25.25,5963.1445,8.68
"Dance Rock, Latin Pop, New Jack Swing, New York Rap, Hard Rock, Synth-Pop, Cartoon, Rap, British Rock, R&B, In English, Funk, Politics, Blues Rock, Gothic Rock, Cover, New Wave (Rock), Piano House, Hardcore Rap, Electronic Rock, History, Alternative Rock, Dance-Pop, Soul, Metal, Easy Listening, Singer-Songwriter, Garage House, Baggy, Sverige, Reggae, Hip House, UK, Jazz Rap, Soundtrack, TV, Soul Pop, Pop Rap, Independent, Hip-Hop, USA, Glam Rock, UK Pop, Post-Punk, Conscious Hip-Hop, England, Blues, Pop, Electronic, Indie Rock, Non-Music, Remix, Synth Rock, Canada, Conspiracy, Ballad, Synth Funk, Literature, Rap-Rock, Adult Contemporary, Soft Rock, Gospel, East Coast Rap, Trap, Glam Metal, Australia, Power Ballad, Heavy Metal, Philosophy, Rock, Indie Pop, Soul Rap, Dance, Liquid Drum & Bass, House, Contemporary R&B, Groove Metal, Bubblegum Pop, Funk Rock, Deep House, Pop-Rock",71.69047619047619,36.0,6158.12925,
"Eurodance, LGBTQ+, Folk, Operetta, New Jack Swing, Hard Rock, Synth-Pop, Bounce, Duet, Rap, Adult Alternative, British Rock, R&B, In English, Funk, Mental Health, Politics, Cover, Gothic Rock, Country Pop, New Wave (Rock), Trance, Piano House, Hardcore Rap, Electronic Rock, History, Alternative Rock, Dance-Pop, Soul, Singer-Songwriter, Art Pop, Zambia, Sverige, Reggae, West Coast Rap, G-Funk, Midwest Rap, UK, Pop-R&B, Progressive Pop, Downtempo, Soundtrack, Christian, Art Rock, Soul Pop, Pop Rap, Hip-Hop, USA, Live, Glam Rock, Piano Rock, Choral Music, UK Pop, Post-Punk, England, Pop, Girl Group, Electronic, Occult, Ireland, Mythology, Non-Music, Canada, Country, Trip-Hop, College Rock, Ballad, Spoken Word, Screen, Literature, Progressive Rock, Breakbeat, Adult Contemporary, Soft Rock, Electro House, Gospel, Bass Music, East Coast Rap, New Age, Bay Area Rap, Glam Metal, Power Ballad, Atlanta Rap, Neo-Psychedelia, Rock, Technology, EDM, Dance, Christian Rap, Jangle Pop, House, Honky-Tonk, Funk Rock, Pop-Rock, UK R&B, Country Rock, Heartland Rock",39.964285714285715,18.0,6520.32725,
"Dance Rock, LGBTQ+, Folk, New Jack Swing, New York Rap, Hard Rock, Synth-Pop, Rap, Scandipop, Adult Alternative, Orchestral, Charity, Jazz, British Rock, R&B, In English, Mental Health, Psychedelic Soul, Cover, Alternative Dance, New Wave (Rock), Scandinavia, Sophisti-Pop, Hardcore Rap, Electronic Rock, Euro Reggae, Pop Reggae, Alternative Rock, Dance-Pop, Diss Track, Soul, Easy Listening, Singer-Songwriter, Sverige, France, Reggae, West Coast Rap, G-Funk, Boom Bap, UK, Underground Rap, Jazz Rap, Soundtrack, Alternative Pop, American Underground (Rock), TV, Soul Pop, Pop Rap, Hip-Hop, USA, Posse Cut, Alternative, Piano Rock, England, Pop, Girl Group, Electronic, Indie Rock, List, Non-Music, Synth Rock, Canada, Dream Pop, Country, Deutschrap, Trip-Hop, College Rock, Ballad, Screen, Literature, Adult Contemporary, Soft Rock, Gangsta Rap, Electronica, Basketball, Electro House, Gospel, East Coast Rap, Bay Area Rap, Power Ballad, Atlanta Rap, Alternative Rap, Neo-Psychedelia, Rock, Nu Disco, Acid Jazz, Indie Pop, Dance, House, Deutschland, Deep House, Pop-Rock, Folk Rock, Chamber Pop",48.892857142857146,24.5,6858.5585,
"Grunge, Eurodance, Trap Metal, Dance Rock, Experimental Rap, Dark Plugg, New Jack Swing, Nigeria, Dancehall, New York Rap, Hard Rock, Synth-Pop, Britpop, Acid House, Post-Grunge, Jersey Club, Neo Soul, Duet, Rap, Scandipop, Adult Alternative, Emo Pop, Jazz, British Rock, Boogie, R&B, In English, Funk, Afrobeats, Cover, Country Pop, Emo, Alternative Dance, New Wave (Rock), Scandinavia, Post-Hardcore, Europop, Hardcore Rap, Rage, Electronic Rock, Euro Reggae, Iceland, Alternative Rock, Jazz-Funk, Noise, Dance-Pop, Japanese, Soul, Electro-Hop, Easy Listening, Southern Rap, Singer-Songwriter, Art Pop, Garage House, Meme Rap, Sverige, Reggae, West Coast Rap, Hip House, G-Funk, Boom Bap, UK, Underground Rap, Jazz Rap, Jamaica, Cloud Rap, Chicago Rap, Alternative Country, J-Pop, Kizomba, Hyperpop, Soundtrack, Alternative Pop, Alternative Metal, TV, Soul Pop, Jazz Fusion, Pop Rap, Independent, Hip-Hop, USA, Pop-Punk, Emo Trap, City Pop, Dubstep, Techno, Footwork, Alternative, Piano Rock, UK Pop, Dirty South, Conscious Hip-Hop, England, Blues, Pop, Electronic, Hardstyle, Japan, Indie Rock, List, Electro-Funk, Ireland, Remix, Non-Music, Experimental Pop, Canada, Electro-Pop, Electronic Trap, Country, Motown, Trip-Hop, Dark Trap, Ballad, Drill, Screen, Acoustic, Breakbeat, Chart History, Adult Contemporary, Horrorcore, Gangsta Rap, Electronica, Electro House, Gospel, Bass Music, East Coast Rap, Noise Rock, Hardcore EDM, Trap, Bay Area Rap, Breakcore, Disco, Synthwave, Lo-Fi, Atlanta Rap, Experimental, Alternative Rap, Rock, Nu Disco, Acid Jazz, P-Funk, Theme Song, Afroswing, Suomi, Dance, EDM, Electroclash, House, Contemporary R&B, Release Calendar, Honky-Tonk, Svensk Rap, IDM, Deep House, Pop-Rock, Teen Pop, Mashup, Noise Pop, UK Rap, Country Rock",46.41379310344828,25.166666666666668,7287.2365,
"Folktronica, Grunge, Eurodance, Hi-Nrg, Dancehall, New Jack Swing, New York Rap, Britpop, Synth-Pop, Post-Grunge, Neo Soul, Rap, Anime, Scandipop, Adult Alternative, Orchestral, British Rock, R&B, Funk, In English, Nerdcore, Country Pop, Alternative Dance, New Wave (Rock), Bluegrass, Scandinavia, Boy Band, Hardcore Rap, Electronic Rock, Traducción Al Español, History, Alternative Rock, Dance-Pop, Soul, Easy Listening, Singer-Songwriter, Sverige, México, West Coast Rap, Hip House, G-Funk, Rapcore, Midwest Rap, Funk-Pop, Boom Bap, UK, Underground Rap, Jamaica, Euro House, Alternative Country, Cloud Rap, Soundtrack, TV, Art Rock, Soul Pop, Italo Disco, Pop Rap, Hip-Hop, USA, Pop-Punk, Battle Rap, Techno, Alternative, UK Pop, Post-Punk, Conscious Hip-Hop, England, Pop, Girl Group, Electronic, List, Mythology, Non-Music, Sports, En Español, Canada, Country, Electro-Pop, Conspiracy, Trip-Hop, Punk Rock, Ballad, Power Pop, Screen, Literature, Acoustic, Chart History, Adult Contemporary, Soft Rock, Svensk Pop, Gangsta Rap, Horrorcore, East Coast Rap, Trap, Bay Area Rap, Disco, Atlanta Rap, Rock, Art-Punk, EDM, Dance, House, Contemporary R&B, Deutschland, Bubblegum Pop, Unreleased, Pop-Rock, Novelty, Baroque Pop, Baseball, Clean Up",47.5,33.5,7639.74925,8.80
"Grunge, Eurodance, Experimental Rap, New York Rap, Britpop, Hard Rock, Synth-Pop, Romanticism Literature, Post-Grunge, Neo Soul, Rap, Adult Alternative, Jazz, British Rock, R&B, In English, Latin Freestyle EDM, Blues Rock, Cover, Country Rap, Country Pop, New Wave (Rock), Bluegrass, Electro-Soul, Hardcore Rap, Electronic Rock, History, Alternative Rock, Dance-Pop, Diss Track, Soul, Meta, Easy Listening, Southern Rap, Singer-Songwriter, Reggae, West Coast Rap, Afrobeat, G-Funk, Psychedelic Rock, Boom Bap, UK, Euro House, Alternative Country, Soundtrack, Alternative Pop, Canadian Pop, Alternative Metal, Christian, Art Rock, Soul Pop, Pop Rap, Hip-Hop, USA, Québec, Glam Rock, Freestyle, Alternative, Piano Rock, UK Pop, Dirty South, Conscious Hip-Hop, England, Poetry, Christian Rock, Pop, Soul Jazz, Electronic, List, Non-Music, En Español, Remix, Canada, Memorial, Dream Pop, Country, Trip-Hop, Ballad, Literature, Rap-Rock, Acoustic, Adult Contemporary, Soft Rock, Gangsta Rap, Parody, East Coast Rap, Bay Area Rap, Australia, Atlanta Rap, Neo-Psychedelia, Rock, Nu Disco, Comedy, Dance, Jangle Pop, Christian Rap, Deutschland, Release Calendar, Experimental Rock, Yacht Rock, Pop-Rock, Baroque Pop",54.541666666666664,34.5,8073.12175,
"Hi-Nrg, Eurodance, Dance Rock, Dancehall, New Jack Swing, New York Rap, Synth-Pop, Cartoon, Rap, Scandipop, Adult Alternative, British Rock, R&B, In English, Funk, Musicals, Latin Freestyle EDM, Nerdcore, Country Pop, Alternative Dance, New Wave (Rock), Scandinavia, Europop, Hardcore Rap, Electronic Rock, Southern Rock, Euro Reggae, Danmark, Alternative Rock, Dance-Pop, Soul, Meta, Americana, Southern Rap, Singer-Songwriter, Garage House, Bubblegum Dance, Sverige, France, Reggae, Future House, West Coast Rap, G-Funk, Funk-Pop, UK, Pop-R&B, Holiday, Jamaica, Euro House, Gaming, Alternative Country, Hyperpop, Soundtrack, Alternative Pop, TV, Soul Pop, Pop Rap, Hip-Hop, USA, Battle Rap, Freestyle, Dirty South, England, Pop, Girl Group, Electronic, List, Electro-Funk, Ireland, Sports, Non-Music, Synth Rock, Canada, Chillout, Electro-Pop, Country, Trip-Hop, Korean (한국어), Ballad, Screen, Literature, Industrial Rock, Breakbeat, Chart History, Adult Contemporary, Gangsta Rap, Basketball, Electro House, East Coast Rap, Bay Area Rap, Atlanta Rap, Discography, Rock, EDM, Dance, Jangle Pop, House, Deutschland, Bubblegum Pop, French Pop, Pop-Rock, Novelty, Baroque Pop, Folk Rock, News",58.26315789473684,36.22222222222222,8577.552500000002,
"French Rap, Grunge, Avant Garde, Folk, Latin Pop, New York Rap, Britpop, Post-Grunge, Neo Soul, Duet, Rap, Adult Alternative, Orchestral, British Rock, R&B, In English, Musicals, Ska, En Français, Cover, Gothic Rock, Symphonic Rock, Bluegrass, Boy Band, Hardcore Rap, Electronic Rock, Alternative Rock, Dance-Pop, Soul, Easy Listening, Singer-Songwriter, Art Pop, France, Reggae, West Coast Rap, G-Funk, Psychedelic Rock, UK, Holiday, Progressive Pop, Alternative Country, Downtempo, Soundtrack, Alternative Pop, Soul Pop, Rockabilly, Pop Rap, Hip-Hop, USA, Alternative, Dirty South, Conscious Hip-Hop, England, Modernism (Literature), Pop, Girl Group, Electronic, List, Non-Music, Canada, Essay, Post-Britpop, Country, Electro-Pop, Trip-Hop, Punk Rock, Ballad, Power Pop, Literature, Industrial Rock, Breakbeat, Doo-Wop, Reggae Rock, Adult Contemporary, Soft Rock, Gangsta Rap, Electronica, Bass Music, East Coast Rap, Atlanta Rap, Discography, Alternative Rap, Neo-Psychedelia, Psychedelic Trance, Rock, Haiti, Christmas, Theme Song, Soul Rap, Ska Punk, EDM, Dance, Satire, House, Contemporary R&B, Release Calendar, Deutschland, Bubblegum Pop, Ambient, Pop-Rock, UK R&B, Baroque Pop, Teen Pop, Folk Rock, Chamber Pop, News",63.774193548387096,47.36363636363637,9062.81675,
