tags,AVERAGE_APPROVAL_Pres,AVERAGE_APPROVAL_Congress,AVERAGE_GDP,EF_Summary_Index
"Grunge, Eurodance, Folk, Experimental Rap, Latin Pop, Dancehall, New York Rap, Alternative R&B, Post-Grunge, Neo Soul, Bounce, Rap, Nederland, Adult Alternative, Latin Music, R&B, In English, Funk, Cover, Country Rap, Country Pop, Alternative Dance, Rap Metal, Post-Hardcore, Boy Band, Hardcore Rap, Southern Rock, Alternative Rock, Dance-Pop, Soul, Metal, Americana, Easy Listening, Singer-Songwriter, Art Pop, Protest Songs, Bubblegum Dance, Reggae, Boom Bap, Jamaica, Euro House, Soundtrack, Alternative Metal, Soul Pop, Pop Rap, Hip-Hop, USA, Pop-Punk, Dirty South, Conscious Hip-Hop, Pop, Girl Group, Electronic, Industrial Metal, Non-Music, En Español, Canada, Country, Electro-Pop, Trip-Hop, Power Pop, Ballad, Spoken Word, Screen, Literature, Rap-Rock, Industrial Rock, Chart History, Adult Contemporary, Soft Rock, Gangsta Rap, Electronica, East Coast Rap, Soul Rock, Nu-Metal, Neo-Psychedelia, Rock, Flamenco, Christmas, Comedy, Soul Rap, Ska Punk, EDM, Dance, Contemporary R&B, Honky-Tonk, Bubblegum Pop, Funk Rock, Jamaican Patois, Pop-Rock, Novelty, Teen Pop, News",61.205882352941174,42.166666666666664,9631.17175,
"Italia, Algerian - جزائري‎, Folk, Latin Pop, Dancehall, New York Rap, Alternative R&B, Synth-Pop, Post-Grunge, Neo Soul, Duet, Rap, Nederland, Anime, Garage Rock, Adult Alternative, Orchestral, R&B, In English, Folk Pop, Funk, Miami Bass, Cover, Country Pop, Alternative Dance, Bluegrass, Trance, Boy Band, Hardcore Rap, Contemporary Folk, Arabic - عربي, Alternative Rock, Dance-Pop, Soul, Singer-Songwriter, Art Pop, Reggae, West Coast Rap, Psychedelic Rock, American Football, UK, Holiday, Jamaica, Euro House, Raï, Soundtrack, Alternative Pop, Superheroes, Disney, Soul Pop, Pop Rap, Independent, Hip-Hop, USA, Pop-Punk, Live, Alternative, UK Pop, Pop, Girl Group, Electronic, Arabic Pop - بوب عربي, Indie Rock, List, Ireland, Non-Music, Afro-Arab, Garage Punk, Country, Electro-Pop, Trip-Hop, Punk Rock, Power Pop, Ballad, Chart History, Adult Contemporary, Soft Rock, Gangsta Rap, Gospel, East Coast Rap, New Age, Australia, Disco, Atlanta Rap, Rock, Nu Disco, Haiti, Christmas, Indie Pop, EDM, Dance, House, Bubblegum Pop, Funk Rock, Jamaican Patois, Pop-Rock, Teen Pop, Country Rock",59.892857142857146,48.6,10250.952,8.83
"Folktronica, Eurodance, Dance Rock, Folk, Experimental Rap, Post-Grunge, Neo Soul, Rap, Scandipop, Adult Alternative, Orchestral, Jazz, British Rock, Boogie, R&B, In English, Folk Pop, Funk, Mental Health, Cover, Symphonic Rock, Country Pop, Österreich, Scandinavia, Europop, Boy Band, Hardcore Rap, Alternative Rock, Dance-Pop, Soul, Metal, Southern Rap, Singer-Songwriter, Bubblegum Dance, Sverige, West Coast Rap, G-Funk, Midwest Rap, Funk-Pop, Skate Punk, Boom Bap, UK, Pop-R&B, Euro House, Gaming, Soundtrack, Alternative Metal, Crunk, Art Rock, Soul Pop, Pop Rap, Hip-Hop, USA, Pop-Punk, Posse Cut, American Folk, Alternative, Piano Rock, UK Pop, Canadian Rock, Dirty South, Pop, Girl Group, Soul Jazz, Electronic, Indie Rock, List, Ireland, Non-Music, Chillout, Canada, Abstract Rap, Country, Electro-Pop, Auf Deutsch, Trip-Hop, Punk Rock, Smooth Jazz, UK Garage, Ballad, Rap-Rock, Chart History, Adult Contemporary, Soft Rock, Gangsta Rap, Electronica, Memphis Rap, East Coast Rap, Dub, Nu-Metal, Atlanta Rap, Alternative Rap, Rock, Indie Pop, Comedy, Dance, Contemporary R&B, Deutschland, Honky-Tonk, Experimental Rock, Bubblegum Pop, Funk Rock, Pop-Rock, Novelty, UK R&B, Teen Pop, Country Rock",66.36363636363636,56.15384615384615,10581.929,8.67
"Latin Pop, Dancehall, Alternative R&B, Hard Rock, Synth-Pop, Post-Grunge, Neo Soul, Rap, Garage Rock, Adult Alternative, Orchestral, R&B, In English, Funk, Mental Health, Country Pop, Punk Revival, Hardcore Rap, Alternative Rock, Dance-Pop, Diss Track, Soul, Metal, Easy Listening, Singer-Songwriter, México, Sverige, Reggae, West Coast Rap, Midwest Rap, Underground Rap, Jamaica, Gaming, Soundtrack, Alternative Pop, Canadian Pop, Alternative Metal, Soul Pop, Pop Rap, Hip-Hop, USA, Posse Cut, Québec, Techno, Alternative, Piano Rock, Dirty South, Pop, Girl Group, Electronic, Indie Rock, Remix, En Español, Garage Punk, Canada, Country, Electro-Pop, Auf Deutsch, Deutschrap, Punk Rock, Ballad, Arena Rock, Rap-Rock, Acoustic, Adult Contemporary, Soft Rock, Horrorcore, Gangsta Rap, Electronicore, East Coast Rap, Nu-Metal, Bay Area Rap, Australia, Atlanta Rap, Lo-Fi, Rock, Nu Disco, Theme Song, Dance, Electroclash, House, Contemporary R&B, Deutschland, Funk Rock, Jamaican Patois, Pop-Rock, Deutschrock, Baroque Pop, Glitch, Folk Rock, Country Rock",72.17777777777778,54.23076923076923,10929.108250000001,8.67
"Folktronica, Indian Pop, LGBTQ+, Dancehall, New York Rap, Alternative R&B, Hard Rock, Post-Grunge, Neo Soul, Bounce, Rap, Adult Alternative, Orchestral, Jazz, British Rock, R&B, In English, Funk, Politics, Cover, Country Rap, Country Pop, Boy Band, Hardcore Rap, Alternative Rock, Dance-Pop, Diss Track, Soul, Metal, Easy Listening, Southern Rap, Singer-Songwriter, Lounge, West Coast Rap, Midwest Rap, Psychedelic Rock, Funk-Pop, UK, Underground Rap, Jazz Rap, Jamaica, Detroit Rap, Chicago Rap, Gaming, Soundtrack, Alternative Pop, Alternative Metal, Crunk, Art Rock, Soul Pop, Rockabilly, Jazz Fusion, Pop Rap, Independent, Hip-Hop, USA, Pop-Punk, Posse Cut, Dance Punk, Techno, Piano Rock, Alternative, Canadian Rock, Dirty South, Conscious Hip-Hop, England, Pop, Girl Group, Soul Jazz, Electronic, Indie Rock, List, Remix, Non-Music, Chillout, Canada, Dream Pop, Post-Britpop, Country, Electro-Pop, Trip-Hop, Punk Rock, Ballad, India, Rap-Rock, Trinidad & Tobago, Chart History, Adult Contemporary, Soft Rock, Gangsta Rap, Electronica, Tour Information, East Coast Rap, Soul Rock, Trap, Nu-Metal, Australia, Atlanta Rap, Alternative Rap, Rock, Theme Song, Indie Pop, Comedy, Soul Rap, Dance, Electroclash, Contemporary R&B, Release Calendar, Honky-Tonk, Россия (Russia), Funk Rock, Jamaican Patois, Pop-Rock, Teen Pop, Glitch, Folk Rock, Country Rock",60.48780487804878,47.083333333333336,11456.449499999999,8.66
"UK Pop, Dirty South, Alternative Rock, Australia, Blues, Soul, Christian Rock, Texas Rap, Pop, Electro-Hop, Atlanta Rap, Lullaby, East Coast Rap, New York Rap, Dancehall, Singer-Songwriter, Indie Rock, Hard Rock, Synth-Pop, List, Protest Songs, Rock, Post-Grunge, Alternative R&B, Jerk, Neo Soul, Reggae, West Coast Rap, Non-Music, Remix, Rap, Garage Rock, Canada, UK, Underground Rap, Country, Pop-R&B, Jamaica, Anthem, Gaming, Dance, Punk Rock, R&B, In English, Power Pop, Ballad, Soundtrack, Contemporary R&B, Arena Rock, Deutschland, Politics, Honky-Tonk, Disney, Crunk, Christian, Soul Pop, Cover, Latin Urban, Adult Contemporary, Pop Rap, Alternative Dance, Gangsta Rap, New Wave (Rock), Pop-Rock, Pop-Punk, USA, Hip-Hop, Teen Pop, Tour Information, Country Rock, Hardcore Rap, Electronic Rock, Alternative",50.77142857142857,41.583333333333336,12217.19575,8.67
"Eurodance, Dance Rock, Reggaetón, Folk, Latin Pop, Dancehall, Hard Rock, Post-Grunge, Rap, Garage Rock, Adult Alternative, Emo Pop, Orchestral, British Rock, Latin Music, R&B, In English, Funk, Folk Pop, Politics, Blues Rock, Cover, Country Pop, Alternative Dance, New Wave (Rock), Österreich, Scotland, Boy Band, Florida Rap, Post-Punk Revival, Hardcore Rap, Electronic Rock, Alternative Rock, Dance-Pop, Soul, Meta, Metal, Easy Listening, Southern Rap, Singer-Songwriter, Art Pop, Sverige, Reggae, Puerto Rico, Midwest Rap, Psychedelic Rock, Funk-Pop, UK, Pop-R&B, Jamaica, Detroit Rap, Euro House, Chicago Rap, Soundtrack, Alternative Pop, Alternative Metal, Christian, TV, Art Rock, Soul Pop, Crunk, Pop Rap, Garage Rock Revival, Pop-Punk, USA, Hip-Hop, Dance Punk, Alternative, Piano Rock, Dirty South, Conscious Hip-Hop, Blues, Christian Rock, Texas Rap, Pop, Girl Group, Electronic, Indie Rock, List, Thrash Metal, Non-Music, En Español, Remix, Abstract Rap, Post-Britpop, Go-Go, Country, Electro-Pop, Auf Deutsch, Trip-Hop, Punk Rock, Power Pop, Ballad, Synth Funk, Arena Rock, Rap-Rock, Acoustic, Breakbeat, Chart History, Adult Contemporary, Soft Rock, Gangsta Rap, Türkçe Çeviri, East Coast Rap, Colombia, Trap, Heavy Metal, Atlanta Rap, Discography, Rock, Comedy, Soul Rap, EDM, Dance, Electroclash, House, Contemporary R&B, Release Calendar, Honky-Tonk, Experimental Rock, Bubblegum Pop, Unreleased, Funk Rock, Latin Urban, Pop-Rock, Novelty, Demo, Teen Pop, Folk Rock, Country Rock, Heartland Rock",46.04761904761905,35.5,13039.197,8.54
"Eurodance, Dancehall, Post-Rock, Hard Rock, Synth-Pop, Post-Grunge, Christian Pop, Rap, Adult Alternative, Emo Pop, Jazz, British Rock, R&B, In English, Funk, Cover, Emo, Country Pop, New Wave (Rock), Österreich, Trance, Scotland, Europop, Traducción Al Español, Chipmunk Soul, Alternative Rock, Dance-Pop, Soul, Meta, Metal, Eurotrance, Easy Listening, Singer-Songwriter, Reggae, West Coast Rap, Midwest Rap, Funk-Pop, UK, Pop-R&B, Underground Rap, Holiday, Jamaica, Cloud Rap, Soundtrack, Alternative Metal, Christian, Crunk, TV, Soul Pop, Disney, Pop Rap, Pop-Punk, USA, Hip-Hop, Northern Ireland, Techno, Alternative, Canadian Rock, UK Pop, Dirty South, Blues, Christian Rock, Texas Rap, Pop, Electronic, Industrial Metal, Indie Rock, List, En Español, Non-Music, Remix, Canada, Dream Pop, Post-Britpop, Country, Electro-Pop, Hard Trance, Auf Deutsch, Punk Rock, Ballad, Rap-Rock, Industrial Rock, España, Chart History, Adult Contemporary, Soft Rock, Parody, Bay Area Rap, Power Ballad, Heavy Metal, Atlanta Rap, Discography, Rock, Christmas, Theme Song, Comedy, Electro-Industrial, EDM, Dance, Satire, Christian Rap, Deutschland, Industrial, Emo Rap, Funk Rock, Pop-Rock, Teen Pop, Folk Rock, Chamber Pop, UK Rap, Country Rock, Clean Up, Christian Metal",38.03333333333333,25.4,13815.583,8.55
"Avant Garde, Dance Rock, Lebanese - لبناني, LGBTQ+, Folk, Latin Pop, Dancehall, New York Rap, Srpski Prevod, Hard Rock, Post-Grunge, Neo Soul, Duet, Rap, Garage Rock, Adult Alternative, Emo Pop, Charity, Jazz, R&B, In English, Mental Health, Musicals, Miami Bass, Русский поп (Russian Pop), Blues Rock, Cover, Country Pop, Emo, Post-Hardcore, Post-Punk Revival, Hardcore Rap, Iceland, Alternative Rock, Dance-Pop, Diss Track, Soul, Metal, Americana, Southern Rap, Singer-Songwriter, Art Pop, Dark Pop, France, West Coast Rap, UK, Underground Rap, Pop-R&B, Jamaica, Chicago Rap, Soundtrack, Alternative Pop, Canadian Pop, Alternative Metal, Swing, Disney, Crunk, TV, Soul Pop, Art Rock, Jazz Fusion, Pop Rap, Hip-Hop, USA, Pop-Punk, Techno, Glam Rock, Alternative, Piano Rock, Post-Punk, Dirty South, Blues, Texas Rap, Pop, Girl Group, Electronic, Tribal, Indie Rock, Arabic Pop - بوب عربي, List, Non-Music, Canada, Country, Electro-Pop, Ballad, Rap-Rock, Adult Contemporary, Soft Rock, Gangsta Rap, Electro House, East Coast Rap, Colombia, Trap, Melodic Hardcore, Atlanta Rap, Experimental, Rock, Metalcore, Indie Pop, EDM, Dance, Electroclash, House, Contemporary R&B, Release Calendar, Honky-Tonk, Bubblegum Pop, Россия (Russia), IDM, Deep House, Pop-Rock, Baroque Pop, Teen Pop, Chamber Pop, Country Rock",33.629629629629626,26.846153846153847,14474.226999999999,8.55
"Eurodance, Traduzione Italiana, Folk, Experimental Rap, Alternative R&B, Hard Rock, Synth-Pop, Post-Grunge, Bounce, Rap, Scandipop, Cuba, Orchestral, Folk Pop, In English, R&B, Psychedelic Soul, Musicals, Arabic Rap - راب عربي, Cover, Symphonic Rock, Country Pop, Emo, Bluegrass, Scandinavia, Europop, Boy Band, Hardcore Rap, Contemporary Folk, Southern Rock, Danmark, Alternative Rock, Dance-Pop, Soul, Metal, Easy Listening, Southern Rap, Singer-Songwriter, Dark Pop, Sverige, West Coast Rap, Funk-Pop, Psychedelic Rock, UK, Pop-R&B, Holiday, Jamaica, Euro House, Soundtrack, Alternative Pop, Alternative Metal, Disney, Crunk, TV, Soul Pop, Pop Rap, Indie Folk, Independent, Pop-Punk, USA, Hip-Hop, Posse Cut, Alternative, Piano Rock, UK Pop, Dirty South, Blues, Pop, Electronic, Industrial Metal, Indie Rock, List, Jerk, Thrash Metal, Ireland, Non-Music, Canada, Abstract Rap, Country, Electronic Trap, Electro-Pop, Punk Rock, Ballad, Power Pop, Chart History, Adult Contemporary, Electronica, Electro House, East Coast Rap, Česko, Nu-Metal, Trap, Disco, Heavy Metal, Atlanta Rap, Synthwave, Experimental, Rock, Christmas, Indie Pop, EDM, Dance, Witch House, House, Contemporary R&B, Experimental Rock, Pop-Rock, UK R&B, Teen Pop, Folk Rock, Country Rock, Heartland Rock",29.966666666666665,19.333333333333332,14769.86175,8.32
"Eurodance, Dancehall, New York Rap, Alternative R&B, Hard Rock, Synth-Pop, Post-Grunge, Neo Soul, Christian Pop, Duet, Rap, Adult Alternative, Orchestral, R&B, In English, Funk, Musicals, Christian R&B, Cover, Symphonic Rock, Emo, Country Pop, Europop, Hardcore Rap, Southern Rock, Alternative Rock, Dance-Pop, Soul, Metal, Easy Listening, Southern Rap, Singer-Songwriter, Protest Songs, Reggae, West Coast Rap, Midwest Rap, Funk-Pop, UK, Pop-R&B, Jamaica, Detroit Rap, Midtempo, Soundtrack, Alternative Pop, Canadian Pop, Christian, Crunk, TV, Soul Pop, Disney, Pop Rap, Independent, Pop-Punk, USA, Hip-Hop, Posse Cut, Glam Rock, Piano Rock, Alternative, Dirty South, Christian Rock, Pop, Electronic, Indie Rock, List, Jerk, Ireland, Remix, Non-Music, Synth Rock, Canada, Electro-Pop, Country, Doom Metal, Punk Rock, Power Pop, Ballad, Big Band, Screen, Arena Rock, Rap-Rock, Chart History, Adult Contemporary, Soft Rock, Gangsta Rap, Electro House, Gospel, East Coast Rap, Colombia, Trap, Bitpop, Power Ballad, Heavy Metal, Atlanta Rap, Discography, Rock, Indie Pop, Comedy, Dance, Electroclash, Contemporary R&B, Deutschland, Bubblegum Pop, Unreleased, Pop-Rock, Teen Pop, Baroque Pop, Mashup, Folk Rock, Country Rock",57.05882352941177,30.083333333333332,14478.06725,8.11
"Grunge, Eurodance, Dance Rock, Reggaetón, LGBTQ+, Folk, Latin Pop, Dancehall, New York Rap, Alternative R&B, Hard Rock, Synth-Pop, Post-Grunge, Neo Soul, Duet, Rap, Adult Alternative, Cuba, Tradução Em Português, Orchestral, Jazz, British Rock, Latin Music, R&B, In English, Funk, Year End List, Musicals, Cover, Gothic Rock, Country Pop, Alternative Dance, New Wave (Rock), Bluegrass, Post-Hardcore, Europop, Boy Band, Florida Rap, Hardcore Rap, Electronic Rock, Southern Rock, Alternative Rock, Jazz-Funk, Dance-Pop, Diss Track, Soul, Meta, Metal, Easy Listening, Southern Rap, Singer-Songwriter, Bubblegum Dance, Dark Pop, France, Reggae, Future House, Hip House, West Coast Rap, Midwest Rap, Funk-Pop, UK, Pop-R&B, Jamaica, Detroit Rap, Cloud Rap, Soundtrack, Alternative Pop, Canadian Pop, Alternative Metal, Swing, Disney, TV, Soul Pop, Jazz Fusion, Pop Rap, Independent, Hip-Hop, USA, Pop-Punk, Tech House, Techno, Alternative, Piano Rock, Canadian Rock, UK Pop, Dirty South, Techno Rap, Conscious Hip-Hop, England, Pop, Electronic, Indie Rock, List, Ireland, Remix, Non-Music, En Español, Experimental Pop, Synth Rock, Canada, Memorial, Dream Pop, Country, Electro-Pop, Deutschrap, Punk Rock, Ballad, Screen, República Dominicana, Rap-Rock, Trinidad & Tobago, España, Chart History, Adult Contemporary, Soft Rock, Horrorcore, Gangsta Rap, Electronica, Electro House, Electronicore, Colombia, French Rock, Trap, Australia, Heavy Metal, Atlanta Rap, Synthwave, Discography, Experimental, Rock, Christmas, Comedy, Electro-Industrial, EDM, Dance, DMV Rap, Electroclash, House, Groove Metal, Deutschland, Contemporary R&B, Honky-Tonk, Industrial, Genius Japan, Bubblegum Pop, Emo Rap, Unreleased, Latin Urban, Funk Rock, Pop-Rock, UK R&B, Demo, Teen Pop, Baroque Pop, Mashup, News, Country Rock, Clean Up",46.886792452830186,19.307692307692307,15048.971000000001,8.22
"Eurodance, LGBTQ+, Latin Pop, Dancehall, New York Rap, Alternative R&B, Synth-Pop, Post-Grunge, Neo Soul, Bounce, Duet, Rap, Adult Alternative, Brass Band, Tradução Em Português, Orchestral, Jazz, British Rock, Halloween, R&B, In English, Musicals, Politics, Cover, Country Rap, Country Pop, Österreich, Trance, Boy Band, Florida Rap, Hardcore Rap, Electronic Rock, Southern Rock, Pop Reggae, Alternative Rock, Dance-Pop, Diss Track, Soul, Meta, Easy Listening, Electro-Hop, Southern Rap, Singer-Songwriter, Art Pop, Dark Pop, Hip House, West Coast Rap, Midwest Rap, Holiday, Pop-R&B, UK, Chicago Rap, Science, Soundtrack, Alternative Pop, Disney, TV, Crunk, Soul Pop, Rockabilly, Hawaiian, Pop Rap, Independent, Hip-Hop, USA, Pop-Punk, Techno, Alternative, Choral Music, UK Pop, Dirty South, England, Hyphy, Pop, Soul Jazz, Electronic, List, Electro-Funk, Jerk, Ireland, Non-Music, Remix, En Español, Canada, Country, Electro-Pop, Auf Deutsch, Deutschrap, Punk Rock, Ballad, Screen, Arena Rock, Literature, Trinidad & Tobago, Progressive Rock, Chart History, Adult Contemporary, Gangsta Rap, Electronica, Electro House, East Coast Rap, Trap, Discography, Rock, Nu Disco, Broadway, Christmas, Theme Song, EDM, Dance, ​​Traduction Française, House, Contemporary R&B, Business, Unreleased, Pop-Rock, Deutschrock, Demo, Teen Pop, News, Country Rock",44.735849056603776,16.833333333333332,15599.7315,8.23
"Eurodance, België/Belgique, Surf Rock, Dance Rock, Italia, Tropical House, LGBTQ+, Folk, Experimental Rap, Alternative R&B, Britpop, Hard Rock, Em Português, Synth-Pop, Neo Soul, Bounce, Duet, Rap, Garage Rock, Adult Alternative, Cuba, Tradução Em Português, Latin Music, R&B, In English, Folk Pop, Canadian Rap, Politics, Ska, Blues Rock, Cover, Country Pop, Alternative Dance, Österreich, Bluegrass, Piano House, Scotland, Boy Band, Florida Rap, Electronic Rock, Southern Rock, Traducción Al Español, K-Pop (케이팝), Chipmunk Soul, Alternative Rock, Dance-Pop, Soul, Easy Listening, Electro-Hop, Southern Rap, Singer-Songwriter, Art Pop, Dark Pop, Hip House, Midwest Rap, Boom Bap, UK, Pop-R&B, Holiday, Chicago Rap, Alternative Country, Gaming, Science, Midtempo, Soundtrack, Alternative Pop, Canadian Pop, Christian, Soul Pop, Pop Rap, Independent, Hip-Hop, USA, Dubstep, Genius Korea, Glam Rock, Choral Music, Alternative, UK Pop, Dirty South, Conscious Hip-Hop, England, Blues, Texas Rap, Pop, Electronic, Indie Rock, List, Ireland, Non-Music, Remix, Experimental Pop, Canada, Country, Electro-Pop, South Korea (대한민국), Auf Deutsch, Trip-Hop, Korean (한국어), Ballad, Power Pop, Rap-Rock, Trinidad & Tobago, Progressive House, Surf, Chart History, Adult Contemporary, Electronica, Electro House, Gospel, East Coast Rap, Colombia, Trap, Australia, Atlanta Rap, Discography, Rock, Nu Disco, Christmas, Sertanejo, Indie Pop, Comedy, DMV Rap, Dance, ​​Traduction Française, EDM, House, Contemporary R&B, Honky-Tonk, Bubblegum Pop, Pop-Rock, Teen Pop, Baroque Pop, Mashup, Folk Rock, UK Rap, Country Rock, Brasil",47.77777777777778,15.0,16253.97,8.34
"A Cappella, Dance Rock, Tropical House, LGBTQ+, Experimental Rap, Alternative R&B, Hard Rock, Synth-Pop, Neo Soul, Bounce, Duet, Rap, Nederland, Adult Alternative, Tradução Em Português, Orchestral, British Rock, Latin Music, R&B, In English, Mental Health, Funk, Canadian Rap, Musicals, Politics, Country Rap, Cover, Country Pop, Bluegrass, Österreich, Boy Band, Hardcore Rap, Electronic Rock, Southern Rock, Chipmunk Soul, K-Pop (케이팝), Alternative Rock, Dance-Pop, Soul, Metal, Easy Listening, Singer-Songwriter, Art Pop, Dark Pop, West Coast Rap, Future House, Midwest Rap, UK, Pop-R&B, Electro-Swing, Chicago Rap, Alternative Country, Soundtrack, Alternative Pop, Canadian Pop, Disney, Soul Pop, Pop Rap, Hip-Hop, USA, Dubstep, Genius Korea, Outro, Alternative, UK Pop, Dirty South, Conscious Hip-Hop, England, Pop, Electronic, List, Ireland, Non-Music, Sports, Remix, Drumless Hip Hop, Experimental Pop, En Español, Canada, Electro-Pop, Country, South Korea (대한민국), Auf Deutsch, Korean (한국어), Ballad, Power Pop, Screen, Arena Rock, Literature, República Dominicana, Rap-Rock, Trinidad & Tobago, Progressive House, Acoustic, Industrial Rock, Chart History, Adult Contemporary, Soft Rock, Electronica, Electro House, Memphis Rap, Tribute, Bachata, Trap, Power Ballad, Heavy Metal, Atlanta Rap, Experimental, Rock, Industrial Hip-Hop, Comedy, Soul Rap, EDM, Dance, DMV Rap, ​​Traduction Française, House, Release Calendar, Deutschland, Honky-Tonk, Industrial, Bubblegum Pop, Pop-Rock, UK R&B, Teen Pop, Mashup, Folk Rock, News, Country Rock",46.51923076923077,14.166666666666666,16880.683250000002,8.32
