tags,AVERAGE_APPROVAL_Pres,AVERAGE_APPROVAL_Congress,AVERAGE_GDP,EF_Summary_Index
"Dance Rock, Tropical House, LGBTQ+, Folk, Latin Pop, Dancehall, New Jack Swing, Alternative R&B, New York Rap, Britpop, Synth-Pop, Em Português, Kwaito, Neo Soul, Christian Pop, Bounce, Duet, Rap, Scandipop, Adult Alternative, Tradução Em Português, Orchestral, British Rock, Stoner Rock, Latin Music, R&B, In English, Funk, Mental Health, Folk Pop, Chiptune, Mambo, Ska, Afrobeats, Blues Rock, Cover, Country Pop, Solo Piano, New Wave (Rock), Scandinavia, Piano House, Norge, Boy Band, Alternative Rock, Dance-Pop, Soul, Meta, Eurotrance, Americana, Electro-Hop, Easy Listening, Southern Rap, Singer-Songwriter, Art Pop, Dark Pop, México, Sverige, Reggae, Hip House, West Coast Rap, Funk-Pop, Psychedelic Rock, UK, Pop-R&B, Holiday, Ελληνικη μεταφραση (Greek Translation), Alternative Country, Euro House, Midtempo, Soundtrack, Alternative Pop, Swing, Christian, Crunk, Post-Dubstep, Soul Pop, Pop Rap, Independent, Hip-Hop, USA, Dubstep, Techno, Alternative, Morocco - مغربي, UK Pop, Conscious Hip-Hop, England, Pop, Girl Group, Electronic, Indie Rock, List, Jerk, Hard Bass, Ireland, Non-Music, En Español, Remix, Experimental Pop, Synth Rock, Canada, Memorial, Chillout, Country, Electronic Trap, Electro-Pop, South Africa, Ballad, Spoken Word, Power Pop, Progressive House, Acoustic, Doo-Wop, España, Adult Contemporary, Soft Rock, Gangsta Rap, Electronica, Electro House, Memphis Rap, Bass Music, East Coast Rap, Colombia, Trap, Australia, Bitpop, Synthwave, Atlanta Rap, Discography, Experimental, Rock, Christmas, Indie Pop, Comedy, Soul Rap, EDM, Dance, DMV Rap, Satire, Witch House, House, Contemporary R&B, Future Bass, Bubblegum Pop, Funk Rock, Latin Rock, Pop-Rock, Novelty, UK R&B, Teen Pop, New Zealand, Folk Rock, Chamber Pop, Country Rock, Brasil",42.43396226415094,14.692307692307692,17608.13825,8.36
"A Cappella, Dance Rock, Tropical House, Reggaetón, LGBTQ+, Aussie Hip-Hop, Folk, Experimental Rap, Dancehall, Latin Pop, Alternative R&B, Bedroom Pop, Britpop, Hard Rock, Synth-Pop, Stomp And Holler, Post-Grunge, Neo Soul, Christian Pop, Duet, Rap, Nederland, Awards, Adult Alternative, Tradução Em Português, Canadian Drill, British Rock, Latin Music, R&B, In English, Folk Pop, Funk, Canadian Rap, Worship, Politics, Blues Rock, Country Pop, Alternative Dance, Electro-Soul, Boy Band, Hymn, Hardcore Rap, Electronic Rock, Southern Rock, Traducción Al Español, History, Alternative Rock, Dance-Pop, Diss Track, Soul, Meta, Metal, Easy Listening, Brill Building, Singer-Songwriter, Spanish Urban, Art Pop, Dark Pop, Reggae, West Coast Rap, Hip House, Puerto Rico, Synth Punk, UK, Pop-R&B, Jazz Rap, Jamaica, Cloud Rap, Soundtrack, Alternative Pop, Canadian Pop, Alternative Metal, Christian, Soul Pop, Pop Rap, Indie Folk, Independent, Hip-Hop, USA, Live, Dubstep, Freestyle, Alternative, UK Pop, Dirty South, Conscious Hip-Hop, England, Christian Rock, Texas Rap, Pop, Girl Group, Electronic, Indie Rock, List, Ireland, Non-Music, En Español, Remix, Synth Rock, Canada, Chillout, Country, Electro-Pop, Electronic Trap, Auf Deutsch, Deutschrap, Dark Trap, Spanish Pop, Ballad, Drill, Synth Funk, Arena Rock, Screen, Trinidad & Tobago, Acoustic, Doo-Wop, Reggae Rock, Chart History, España, Adult Contemporary, Soft Rock, Gangsta Rap, Electronica, Electro House, Gospel, East Coast Rap, Colombia, Trap, Australia, Atlanta Rap, Synthwave, Neo-Psychedelia, Rock, Nu Disco, Indie Pop, Comedy, Soul Rap, DMV Rap, EDM, Dance, House, Contemporary R&B, Deutschland, Bubblegum Bass, Bubblegum Pop, Funk Rock, Latin Urban, Deep House, Pop-Rock, Teen Pop, Folk Rock, Country Rock",46.301886792452834,15.583333333333334,18295.019,8.40
"Tropical House, Nu-Jazz, Jazz Rock, Chamber Music, Latin Pop, Dancehall, New Jack Swing, Alternative R&B, New York Rap, Experimental Rap, Synth-Pop, Acid House, Murder Ballad, Neo Soul, Bounce, Rap, Scandipop, Adult Alternative, Awards, Tradução Em Português, Jazz, Afropop, British Rock, R&B, In English, Funk, Canadian Rap, Psychedelic Soul, Electric Blues, Dark Jazz, Ambient Pop, Afrobeats, Cover, Country Pop, Alternative Dance, New Wave (Rock), Bluegrass, Scandinavia, Electro-Soul, Sophisti-Pop, Hardcore Rap, Electronic Rock, Traducción Al Español, Danmark, Chipmunk Soul, Alternative Rock, Dance-Pop, Soul, Meta, Americana, Easy Listening, Singer-Songwriter, Art Pop, Dark Pop, Sverige, Reggae, West Coast Rap, Hip House, Midwest Rap, Funk-Pop, Ragga, Boom Bap, UK, Pop-R&B, Jazz Rap, Lovers Rock, Underground Rap, Detroit Rap, Cloud Rap, Chicago Rap, Alternative Country, Downtempo, Soundtrack, Alternative Pop, Canadian Pop, Superheroes, Swing, Christian, Art Rock, Soul Pop, Jazz Fusion, Pop Rap, Independent, Hip-Hop, USA, Pop-Punk, Posse Cut, Battle Rap, Outro, Alternative, UK Pop, Dirty South, Conscious Hip-Hop, England, Blues, Texas Rap, Pop, Girl Group, Dark Wave, Electronic, List, Canadian R&B, Electro-Funk, Remix, Non-Music, En Español, Canada, Memorial, Country, Electro-Pop, Motown, Trip-Hop, Zydeco, Punk Rock, Ballad, Spoken Word, Screen, Synth Funk, Progressive Rock, Doo-Wop, Adult Contemporary, Gangsta Rap, Electronica, Electro House, Türkçe Çeviri, Memphis Rap, Gospel, East Coast Rap, Trap, Australia, Bay Area Rap, Atlanta Rap, Synthwave, Experimental, Alternative Rap, Intro, Neo-Psychedelia, Rock, Nu Disco, Industrial Hip-Hop, Progressive Electronic, Indie Pop, Soul Rap, DMV Rap, Dance, ​​Traduction Française, EDM, Christian Rap, House, Contemporary R&B, Future Bass, Honky-Tonk, Experimental Rock, Bubblegum Pop, Funk Rock, Deep House, Pop-Rock, Reprise, Teen Pop, Country Rock",51.528301886792455,16.666666666666668,18804.91325,8.41
"Trap Metal, Dance Rock, Reggaetón, Tropical House, LGBTQ+, Folk, Latin Pop, Dancehall, New York Rap, Alternative R&B, Britpop, Synth-Pop, Neo Soul, Duet, Rap, Adult Alternative, Cuba, Tradução Em Português, Jazz, British Rock, Latin Music, R&B, In English, Folk Pop, Funk, Canadian Rap, Musicals, Politics, Cover, Country Pop, Emo, Alternative Dance, English Translation, New Wave (Rock), Bluegrass, Boy Band, Florida Rap, Hardcore Rap, Electronic Rock, Traducción Al Español, K-Pop (케이팝), Alternative Rock, Dance-Pop, Diss Track, Soul, Americana, Easy Listening, Southern Rap, Singer-Songwriter, Art Pop, Bubblegum Dance, Dark Pop, México, Puerto Rico, West Coast Rap, Hip House, G-Funk, Midwest Rap, Funk-Pop, UK, Pop-R&B, Jamaica, Anthem, Detroit Rap, Alternative Country, Cloud Rap, Soundtrack, Alternative Pop, Disney, TV, Pop Rap, Independent, Hip-Hop, USA, Emo Trap, Genius Korea, Alternative, UK Pop, Dirty South, Conscious Hip-Hop, England, Poetry, Texas Rap, Pop, Русский перевод (Russian Translation), Electronic, Indie Rock, List, Ireland, Non-Music, En Español, Remix, Synth Rock, Canada, Chillout, Trapwave, Dream Pop, Electro-Pop, Country, Electronic Trap, South Korea (대한민국), Korean (한국어), Ballad, Spoken Word, Drill, Synth Funk, Arena Rock, Acoustic, Adult Contemporary, Gangsta Rap, Electronica, Electro House, Bass Music, Short Story, East Coast Rap, Colombia, Bachata, Trap, Australia, New York Drill, Atlanta Rap, British Folk, Lo-Fi, Synthwave, Discography, Alternative Rap, Neo-Psychedelia, Rock, Industrial Hip-Hop, Detroit Trap, Deutsche Übersetzung, Indie Pop, Electro-Industrial, EDM, Dance, Celtic, House, Contemporary R&B, Future Bass, Deutschland, Honky-Tonk, Industrial, Bubblegum Pop, Emo Rap, Latin Urban, Funk Rock, Pop-Rock, UK R&B, Teen Pop, Folk Rock, Chamber Pop, UK Rap, Country Rock",39.867924528301884,18.916666666666668,19612.1025,8.43
"Grunge, Tropical House, Reggaetón, Folk, Experimental Rap, Latin Pop, New York Rap, Alternative R&B, Dancehall, Synth-Pop, Chillhop, Neo Soul, Bounce, Duet, Rap, Chopped And Screwed, Adult Alternative, Awards, Tradução Em Português, Charity, Latin Music, Folk Pop, In English, R&B, Mental Health, Slowcore, Canadian Rap, Funk, Psychedelic Soul, Year End List, Musicals, Politics, Ambient Pop, Afrobeats, Cover, Country Pop, Emo, English Translation, Bluegrass, Florida Rap, Hardcore Rap, Electronic Rock, K-Pop (케이팝), Chipmunk Soul, Alternative Rock, Dance-Pop, Diss Track, Soul, Easy Listening, Electro-Hop, Southern Rap, Singer-Songwriter, Art Pop, México, West Coast Rap, Puerto Rico, Midwest Rap, Psychedelic Rock, Funk-Pop, Boom Bap, UK, Pop-R&B, Jazz Rap, Holiday, Detroit Rap, Cloud Rap, Chicago Rap, Alternative Country, Downtempo, Soundtrack, Alternative Pop, Canadian Pop, Superheroes, Christian, Post-Dubstep, Art Rock, Soul Pop, Pop Rap, Independent, Hip-Hop, USA, Pop-Punk, Emo Trap, Posse Cut, Dubstep, Genius Korea, Freestyle, Outro, Alternative, Dirty South, Conscious Hip-Hop, Christian Rock, Texas Rap, Pop, Girl Group, Русский перевод (Russian Translation), Electronic, Indie Rock, List, Electro-Funk, Non-Music, En Español, Remix, Synth Rock, Canada, Memorial, Chillout, Dream Pop, Country, Electro-Pop, Electronic Trap, South Korea (대한민국), Motown, Trip-Hop, Korean (한국어), Ballad, Drill, Synth Funk, Rap-Rock, Trinidad & Tobago, Acoustic, Chart History, Adult Contemporary, Gangsta Rap, Türkçe Çeviri, East Coast Rap, Trap, New York Drill, Atlanta Rap, Synthwave, Lo-Fi, Experimental, Alternative Rap, Intro, Neo-Psychedelia, Rock, Nu Disco, Broadway, Industrial Hip-Hop, Christmas, Deutsche Übersetzung, Indie Pop, Soul Rap, DMV Rap, Dance, ​​Traduction Française, EDM, House, Contemporary R&B, Future Bass, Deutschland, Honky-Tonk, Experimental Rock, Interlude, Industrial, Ambient, Emo Rap, Unreleased, Latin Urban, Pop-Rock, UK R&B, Baroque Pop, Teen Pop, Folk Rock, Art, ترجمه ی فارسی (Farsi Translation), Country Rock",40.333333333333336,18.307692307692307,20656.515499999998,8.36
"Folktronica, Avant Garde, Tropical House, Reggaetón, Nu-Jazz, LGBTQ+, Folk, Chamber Music, Experimental Rap, Latin Pop, New York Rap, Alternative R&B, Dancehall, Synth-Pop, Ukulele, Neo Soul, Christian Pop, Bounce, Duet, Rap, Cuba, Tradução Em Português, Orchestral, Charity, Jazz, Canadian Drill, Latin Music, Halloween, R&B, In English, Folk Pop, Funk, Canadian Rap, Year End List, Psychedelic Soul, Politics, Post-Metal, Afrobeats, Cover, Country Pop, Emo, Alternative Dance, New Wave (Rock), Progressive Metal, Trance, Electro-Soul, Balada, Florida Rap, Hardcore Rap, Contemporary Folk, Traducción Al Español, Chipmunk Soul, Alternative Rock, Dance-Pop, Japanese, Soul, Metal, Electro-Hop, Easy Listening, Singer-Songwriter, Art Pop, Protest Songs, Bubblegum Dance, Dark Pop, Русский (In Russian), West Coast Rap, Puerto Rico, Hip House, G-Funk, Midwest Rap, Funk-Pop, Boom Bap, Underground Rap, Pop-R&B, Jazz Rap, UK, Holiday, Chicago Rap, Cloud Rap, Gaming, J-Pop, Downtempo, Soundtrack, Alternative Pop, Canadian Pop, Alternative Metal, Christian, Disney, Soul Pop, Jazz Fusion, Avant Pop, Pop Rap, Independent, Hip-Hop, USA, Freestyle, Alternative, UK Pop, Dirty South, Conscious Hip-Hop, England, Texas Rap, Pop, Lowercase, Русский перевод (Russian Translation), Electronic, Japan, List, Canadian R&B, Non-Music, En Español, Remix, Experimental Pop, Chillout, Canada, Dream Pop, Country, Electro-Pop, Electronic Trap, Motown, Trip-Hop, Ballad, Drill, Synth Funk, República Dominicana, Latin Trap, Rap-Rock, Acoustic, Doo-Wop, Adult Contemporary, Soft Rock, Gangsta Rap, Electronica, Memphis Rap, Gospel, Bass Music, East Coast Rap, Colombia, Trap, Australia, Atlanta Rap, Lo-Fi, British Folk, Synthwave, Experimental, Alternative Rap, Intro, Neo-Psychedelia, Rock, Chicago Blues, Christmas, Deutsche Übersetzung, Comedy, Soul Rap, Electro-Industrial, EDM, Dance, ​​Traduction Française, DMV Rap, Satire, Christian Rap, Contemporary R&B, Release Calendar, Future Bass, Honky-Tonk, Industrial, Bubblegum Pop, Genius Japan, Emo Rap, Latin Urban, Psychedelic Folk, Dark Ambient, Pop-Rock, Teen Pop, Baroque Pop, Chamber Pop, Avant Folk, Country Rock",41.61904761904762,21.166666666666668,21539.9815,8.34
"Tropical House, Reggaetón, Aussie Hip-Hop, Folk, Chamber Music, Latin Pop, New York Rap, Alternative R&B, Synth-Pop, Chillhop, K-Ballad, K-Hip-Hop, Christian Pop, Neo Soul, Bounce, Duet, Rap, Awards, Adult Alternative, Cuba, Tradução Em Português, Emo Pop, Orchestral, Future Garage, Latin Music, Folk Pop, In English, R&B, Year End List, Slowcore, Mental Health, Canadian Rap, Funk, Chicago Drill, K-Idol-Hip-Hop, Worship, Politics, Ambient Pop, Blues Rock, Cover, Country Pop, Emo, Bluegrass, Trance, Scotland, Boy Band, Florida Rap, Contemporary Folk, Hardcore Rap, Traducción Al Español, K-Pop (케이팝), Alternative Rock, Dance-Pop, Diss Track, Soul, Meta, Americana, Easy Listening, Southern Rap, Singer-Songwriter, Art Pop, Protest Songs, Dark Pop, Sverige, México, Puerto Rico, Future House, Hip House, Midwest Rap, Skate Punk, Holiday, UK, Pop-R&B, Detroit Rap, Chicago Rap, Cloud Rap, Alternative Country, Downtempo, Hyperpop, Soundtrack, Alternative Pop, Superheroes, Christian, TV, Soul Pop, Pop Rap, Hip-Hop, USA, Pop-Punk, Emo Trap, Minimalism, Genius Korea, American Folk, Freestyle, Techno, Alternative, UK Pop, Dirty South, England, Blues, Christian Rock, Texas Rap, Pop, Girl Group, Electronic, List, Canadian R&B, Non-Music, En Español, Remix, Instrumental, Drum & Bass, Chillout, Memorial, Canada, Country, Electro-Pop, Electronic Trap, South Korea (대한민국), Motown, Korean (한국어), Ballad, Power Pop, Drill, Latin Trap, Acoustic, España, Adult Contemporary, Soft Rock, Horrorcore, Gangsta Rap, Electro House, Türkçe Çeviri, Memphis Rap, Gospel, Tour Information, East Coast Rap, Tribute, Colombia, Trap, Australia, Plugg, New York Drill, Atlanta Rap, Synthwave, Lo-Fi, Discography, Intro, Neo-Psychedelia, Rock, Nu Disco, Industrial Hip-Hop, Chicago Blues, Detroit Trap, Christmas, Progressive Electronic, Comedy, Soul Rap, Electro-Industrial, EDM, Dance, ​​Traduction Française, Latin R&B, Christian Rap, House, Deutschland, Release Calendar, Future Bass, Honky-Tonk, Industrial, Funky House, Ambient, Emo Rap, Latin Urban, Cypher, Pop-Rock, UK R&B, Teen Pop, Folk Rock, Chamber Pop, K-R&B, UK Rap, Country Rock",44.31578947368421,22.25,21354.10475,8.11
"Grunge, Dance Rock, Reggaetón, Folk, Latin Pop, Dancehall, New York Rap, Alternative R&B, Bedroom Pop, Experimental Rap, Synth-Pop, Corrido, Chillhop, Neo Soul, Bounce, Duet, Rap, Nederland, Awards, Adult Alternative, Tradução Em Português, Orchestral, Jazz, British Rock, Regional Mexicano, Latin Music, Folk Pop, In English, R&B, Funk, Canadian Rap, Mental Health, Chicago Drill, Psychedelic Soul, Slowcore, Politics, Eurovision, Christian R&B, Cover, Country Rap, Country Pop, Emo, Alternative Dance, English Translation, Bluegrass, Punk Revival, Boy Band, Florida Rap, Hardcore Rap, Contemporary Folk, Electronic Rock, Traducción Al Español, K-Pop (케이팝), Alternative Rock, Noise, Dance-Pop, Japanese, Soul, Meta, Diss Track, Americana, Easy Listening, Electro-Hop, Southern Rap, Singer-Songwriter, Art Pop, Dark Pop, México, Lounge, Psychedelic Pop, Puerto Rico, West Coast Rap, Midwest Rap, Boom Bap, Underground Rap, Pop-R&B, Jazz Rap, UK, Salsa, Holiday, Jamaica, Sunshine Pop, Progressive Pop, Chicago Rap, Cloud Rap, Alternative Country, J-Pop, Downtempo, Soundtrack, Alternative Pop, Canadian Pop, Christian, TV, Soul Pop, Jazz Fusion, Pop Rap, Independent, Hip-Hop, USA, Pop-Punk, Rawstyle, Philippines, Post-Minimalism, Minimalism, Genius Korea, American Folk, Freestyle, Piano Rock, Alternative, Choral Music, UK Pop, Dirty South, Conscious Hip-Hop, England, Blues, Merengue, Texas Rap, Pop, Soul Jazz, Lowercase, Русский перевод (Russian Translation), Electronic, Japan, List, Non-Music, En Español, Remix, Experimental Pop, Chillout, Canada, Memorial, Dream Pop, Post-Britpop, Electro-Pop, Country, Electronic Trap, South Korea (대한민국), Motown, Dark Trap, Noisecore, Speeches, Ballad, Spoken Word, Drill, República Dominicana, Latin Trap, Rap-Rock, Trinidad & Tobago, Progressive Rock, Acoustic, Bossa Nova, España, Adult Contemporary, Soft Rock, Horrorcore, Gangsta Rap, Electro House, Türkçe Çeviri, Memphis Rap, Gospel, Tour Information, Nederlands, East Coast Rap, Short Story, Colombia, K-Japanese, Noise Rock, Trap, Bay Area Rap, New York Drill, Atlanta Rap, Lo-Fi, Discography, Experimental, Alternative Rap, Intro, Neo-Psychedelia, Rock, Industrial Hip-Hop, P-Funk, Christmas, Indie Pop, Comedy, Soul Rap, DMV Rap, Dance, ​​Traduction Française, Christian Rap, House, Trap Dancehall, Contemporary R&B, Release Calendar, Roots, Honky-Tonk, Genius Japan, Ambient, Emo Rap, Unreleased, Latin Urban, Jamaican Patois, Pop-Rock, Baroque Pop, Teen Pop, Folk Rock, Chamber Pop, Noise Pop, Country Rock",49.0,27.583333333333332,23681.17075,
"Folktronica, Avant Garde, Reggaetón, LGBTQ+, Folk, Latin Pop, Experimental Rap, New York Rap, Alternative R&B, Bedroom Pop, Nigeria, Dancehall, Synth-Pop, K-Hip-Hop, Chillhop, Jersey Club, Neo Soul, Bounce, Duet, Rap, Awards, Adult Alternative, Vaporwave, Tradução Em Português, Chamber Folk, Orchestral, British Rock, Future Garage, Latin Music, Boogie, R&B, In English, Funk, Vocaloid, Folk Pop, Chicago Drill, Slowcore, Psychedelic Soul, Mental Health, Mambo, Ambient Pop, Amapiano, Afrobeats, Country Pop, Emo, Alternative Dance, New Wave (Rock), Punk Revival, Boy Band, Florida Rap, Hardcore Rap, Contemporary Folk, Traducción Al Español, Southern Rock, K-Pop (케이팝), Chipmunk Soul, Alternative Rock, Dance-Pop, Diss Track, Soul, Americana, Easy Listening, Southern Rap, Singer-Songwriter, Spanish Urban, Garage House, West Coast Rap, Puerto Rico, Hip House, G-Funk, Midwest Rap, Funk-Pop, UK, Pop-R&B, Holiday, Jazz Rap, Detroit Rap, Chicago Rap, Cloud Rap, Alternative Country, Spanish Rap, Gaming, Soundtrack, Alternative Pop, Canadian Pop, Christian, TV, Soul Pop, Italo Disco, Pop Rap, Independent, Hip-Hop, USA, Pop-Punk, Genius Korea, Minimalism, Freestyle, Outro, Outlaw Country, Alternative, UK Pop, Dirty South, Conscious Hip-Hop, Merengue, Texas Rap, Pop, Electronic, Argentina, Japan, Indie Rock, List, Canadian R&B, Non-Music, En Español, Remix, Drum & Bass, Chillout, Canada, Dream Pop, Electro-Pop, Country, Electronic Trap, Calypso, South Korea (대한민국), Trip-Hop, Dark Trap, Punk Rock, Korean (한국어), Spanish Pop, Ballad, Spoken Word, Drill, Synth Funk, Arena Rock, Latin Trap, Rap-Rock, Trinidad & Tobago, Acoustic, Breakbeat, España, Adult Contemporary, Soft Rock, Gangsta Rap, Electronica, Memphis Rap, Gospel, East Coast Rap, UK Drill, Trap, Australia, New York Drill, Synthwave, Atlanta Rap, Lo-Fi, British Folk, Discography, Experimental, Alternative Rap, Intro, Neo-Psychedelia, Rock, Nu Disco, Latin House, Christmas, Theme Song, Indie Pop, Soul Rap, EDM, Dance, DMV Rap, Jangle Pop, House, Contemporary R&B, Future Bass, Release Calendar, Bubblegum Bass, Interlude, Ambient, Emo Rap, Latin Urban, Funk Rock, Deep House, Pop-Rock, UK R&B, Teen Pop, Baroque Pop, Folk Rock, K-OST, ترجمه ی فارسی (Farsi Translation), Brasil, Cuarteto",40.90909090909091,19.818181818181817,26006.8925,8.09
"Dance Rock, Italia, Reggaetón, Folk, Chamber Music, Experimental Rap, Latin Pop, New York Rap, Nigeria, Alternative R&B, Dancehall, Bass Trap, Synth-Pop, Latin Rap, Corrido, Em Português, K-Hip-Hop, Jersey Club, Neo Soul, Duet, Rap, Nederland, Garage Rock, Adult Alternative, Tradução Em Português, Emo Pop, Orchestral, Chamber Folk, Canadian Drill, Regional Mexicano, Latin Music, Boogie, Indietronica, R&B, In English, Folk Pop, Mental Health, Canadian Rap, Funky House, Funk, Chicago Drill, Slowcore, Afrobeats, Blues Rock, Country Rap, Cover, Country Pop, Emo, Alternative Dance, New Wave (Rock), Bluegrass, Punk Revival, Balada, Scotland, Boy Band, Florida Rap, Trap-Rock, Hardcore Rap, Slap House, Rage, Sophisti-Pop, Traducción Al Español, Contemporary Folk, Chipmunk Soul, Gqom, Alternative Rock, K-Pop (케이팝), Dance-Pop, Diss Track, Soul, Meta, Americana, Electro-Hop, Easy Listening, Southern Rap, Singer-Songwriter, Spanish Urban, Garage House, Dark Pop, México, France, Puerto Rico, Future House, Hip House, West Coast Rap, Funk-Pop, Boom Bap, UK, Pop-R&B, Underground Rap, Jazz Rap, Progressive Pop, PluggnB, Detroit Rap, Chicago Rap, Cloud Rap, Alternative Country, Euro House, Downtempo, Midtempo, Hyperpop, Soundtrack, Alternative Pop, Bassline, Superheroes, Canadian Pop, Soul Pop, Pop Rap, Nigerian Pidgin, Independent, Hip-Hop, USA, Pop-Punk, Genius Korea, Arabic Translation - الترجمة العربية, American Folk, Outlaw Country, Alternative, UK Pop, Post-Punk, Dirty South, Conscious Hip-Hop, England, Blues, Poetry, Texas Rap, Pop, Girl Group, Soul Jazz, Русский перевод (Russian Translation), Electronic, Argentina, Indie Rock, List, Electro-Funk, Ireland, Sports, En Español, Remix, Non-Music, Chillout, Canada, Dream Pop, Electro-Pop, Country, Electronic Trap, South Korea (대한민국), Dark Trap, Punk Rock, Spanish Pop, UK Garage, Korean (한국어), Ballad, Stomp And Holler, Drill, Synth Funk, Spoken Word, Latin Trap, Rap-Rock, Trinidad & Tobago, Acoustic, Law, España, Breakbeat, Adult Contemporary, Soft Rock, Gangsta Rap, Electro House, Memphis Rap, Bass Music, East Coast Rap, Colombia, Moombahton, Trap, Plugg, Australia, Bitpop, New York Drill, Supertrap, Atlanta Rap, Synthwave, Classical Crossover, Experimental, Alternative Rap, Intro, Neo-Psychedelia, Corridos Tumbados, Rock, Afro Trap, Nu Disco, Indie Pop, Comedy, Soul Rap, Red Dirt, EDM, Dance, House, Contemporary R&B, Release Calendar, Honky-Tonk, Interlude, Industrial, Bubblegum Pop, In Italiano, Emo Rap, Latin Urban, IDM, Deep House, Pop-Rock, Baroque Pop, Teen Pop, Sped Up, Folk Rock, Chamber Pop, K-R&B, UK Rap, Country Rock, Irish Folk",39.833333333333336,17.75,27720.7095,
"Reggaetón, LGBTQ+, Folk, Latin Pop, Stomp And Holler, Experimental Rap, New York Rap, Alternative R&B, Synth-Pop, Corrido, Bounce, Rap, Chamber Folk, Regional Mexicano, Latin Music, Boogie, R&B, In English, Folk Pop, Funk, Slowcore, Psychedelic Soul, Miami Bass, Cover, Country Pop, Русский рэп (Russian Rap), New Wave (Rock), Florida Rap, Contemporary Folk, Hardcore Rap, Rage, Chipmunk Soul, Alternative Rock, Dance-Pop, Diss Track, Soul, Americana, Southern Rap, Singer-Songwriter, Art Pop, México, Русский (In Russian), West Coast Rap, Midwest Rap, Psychedelic Rock, Funk-Pop, Boom Bap, Holiday, Pop-R&B, UK, Alternative Country, Chicago Rap, Soundtrack, Alternative Pop, Canadian Pop, Superheroes, Pop Rap, Hip-Hop, USA, Posse Cut, Genius Korea, Outro, American Folk, Alternative, Dirty South, Texas Rap, Pop, Hyphy, Electronic, Indie Rock, List, Ireland, Non-Music, En Español, Chillout, Canada, Dream Pop, Country, South Korea (대한민국), Ballad, Drill, Rap-Rock, Trinidad & Tobago, Acoustic, Adult Contemporary, Soft Rock, Gangsta Rap, Gospel, Colombia, UK Drill, Trap, Atlanta Rap, Synthwave, Experimental, Alternative Rap, Intro, Neo-Psychedelia, Rock, Nu Disco, Industrial Hip-Hop, Christmas, Indie Pop, Electro-Industrial, Dance, Contemporary R&B, Industrial, Bubblegum Pop, Unreleased, Emo Rap, Россия (Russia), Latin Urban, Pop-Rock, Teen Pop, Baroque Pop, K-R&B, UK Rap, Country Rock, Brasil",39.63636363636363,16.09090909090909,28998.368,
